Rank,Event / Project,rating,phi,comparisons,win %,beats best,beats median,beats worst,expansion,Qvist category,Last Update:,24-Apr-2020 21:14:55 UTC
1,Donate,4.67,0.23,209,99%,50%,99%,100%,Empires,6-cost or more,Rate cards at:,https://sites.google.com/view/domrating
2,Cathedral,3.20,0.18,190,78%,19%,96%,100%,Renaissance,3-cost,,
3,Academy,2.52,0.15,244,73%,11%,92%,100%,Renaissance,5-cost,,
4,Seize the Day,2.09,0.16,227,64%,7%,88%,99%,Menagerie,4-cost,,
5,Lost Arts,2.05,0.14,256,65%,7%,88%,99%,Adventures,6-cost or more,,
6,Pathfinding,1.98,0.13,293,68%,6%,87%,99%,Adventures,6-cost or more,,
7,Triumph,1.82,0.13,280,66%,6%,85%,99%,Empires,5-cost,,
8,Sinister Plot,1.82,0.14,267,64%,6%,85%,99%,Renaissance,4-cost,,
9,Dominate,1.74,0.14,269,69%,5%,84%,99%,Empires,6-cost or more,,
10,Ferry,1.69,0.14,267,67%,5%,83%,99%,Adventures,3-cost,,
11,Inheritance,1.61,0.13,270,59%,5%,82%,99%,Adventures,6-cost or more,,
12,Sewers,1.50,0.13,261,61%,4%,81%,99%,Renaissance,3-cost,,
13,Save,1.49,0.13,272,62%,4%,80%,99%,Adventures,0-2-cost,,
14,Citadel,1.33,0.13,291,61%,4%,78%,99%,Renaissance,6-cost or more,,
15,Transport,1.31,0.14,265,63%,3%,78%,99%,Menagerie,3-cost,,
16,Summon,1.30,0.13,280,58%,3%,77%,99%,Promo,5-cost,,
17,Invest,1.24,0.15,208,60%,3%,76%,98%,Menagerie,4-cost,,
18,Mission,1.16,0.13,289,57%,3%,75%,98%,Adventures,4-cost,,
19,Populate,0.94,0.13,275,55%,2%,71%,98%,Menagerie,6-cost or more,,
20,Banish,0.93,0.14,247,57%,2%,70%,98%,Menagerie,4-cost,,
21,Crop Rotation,0.93,0.13,293,56%,2%,70%,98%,Renaissance,6-cost or more,,
22,Bonfire,0.92,0.13,286,58%,2%,70%,98%,Adventures,3-cost,,
23,Travelling Fair,0.82,0.13,266,54%,2%,68%,98%,Adventures,0-2-cost,,
24,Star Chart,0.69,0.13,285,51%,2%,65%,97%,Renaissance,3-cost,,
25,Silos,0.67,0.13,294,57%,2%,65%,97%,Renaissance,4-cost,,
26,Canal,0.63,0.13,283,58%,2%,64%,97%,Renaissance,6-cost or more,,
27,Innovation,0.63,0.13,299,51%,2%,64%,97%,Renaissance,6-cost or more,,
28,Alms,0.59,0.13,276,54%,2%,63%,97%,Adventures,0-2-cost,,
29,Borrow,0.53,0.13,259,55%,2%,61%,97%,Adventures,0-2-cost,,
30,Demand,0.46,0.13,271,52%,2%,60%,97%,Menagerie,5-cost,,
31,Plan,0.38,0.14,251,56%,1%,58%,96%,Adventures,3-cost,,
32,Seaway,0.23,0.13,272,55%,1%,54%,96%,Adventures,5-cost,,
33,Gamble,0.20,0.13,280,54%,1%,53%,96%,Menagerie,0-2-cost,,
34,Training,0.19,0.13,302,53%,1%,53%,96%,Adventures,6-cost or more,,
35,Pageant,0.17,0.13,289,50%,1%,53%,96%,Renaissance,3-cost,,
36,Ball,0.16,0.13,276,52%,1%,52%,96%,Adventures,5-cost,,
37,Fleet,0.16,0.13,263,54%,1%,52%,96%,Renaissance,5-cost,,
38,Expedition,-0.03,0.12,311,48%,1%,48%,95%,Adventures,3-cost,,
39,Bargain,-0.09,0.13,279,49%,1%,46%,94%,Menagerie,4-cost,,
40,Barracks,-0.19,0.13,278,49%,1%,44%,94%,Renaissance,6-cost or more,,
41,Delve,-0.23,0.13,283,53%,1%,43%,94%,Empires,0-2-cost,,
42,Windfall,-0.25,0.12,298,48%,1%,42%,94%,Empires,5-cost,,
43,Guildhall,-0.30,0.13,281,47%,1%,41%,93%,Renaissance,5-cost,,
44,Alliance,-0.33,0.13,271,45%,1%,40%,93%,Menagerie,6-cost or more,,
45,Salt the Earth,-0.33,0.14,244,48%,1%,40%,93%,Empires,4-cost,,
46,Advance,-0.33,0.12,312,45%,1%,40%,93%,Empires,0-2-cost,,
47,Toil,-0.34,0.12,305,43%,1%,40%,93%,Menagerie,0-2-cost,,
48,Delay,-0.36,0.13,280,45%,1%,40%,93%,Menagerie,0-2-cost,,
49,Exploration,-0.38,0.13,284,45%,1%,39%,93%,Renaissance,4-cost,,
50,Stampede,-0.40,0.13,262,47%,1%,39%,93%,Menagerie,5-cost,,
51,March,-0.42,0.13,275,46%,1%,38%,92%,Menagerie,3-cost,,
52,Pilgrimage,-0.61,0.13,273,44%,1%,34%,91%,Adventures,4-cost,,
53,Enclave,-0.61,0.13,260,46%,1%,34%,91%,Menagerie,6-cost or more,,
54,Fair,-0.67,0.13,295,44%,1%,32%,91%,Renaissance,4-cost,,
55,Desperation,-0.70,0.13,268,44%,0%,32%,90%,Menagerie,0-2-cost,,
56,Piazza,-0.75,0.13,298,38%,0%,31%,90%,Renaissance,5-cost,,
57,Pursue,-0.83,0.14,263,42%,0%,29%,89%,Menagerie,0-2-cost,,
58,Conquest,-0.95,0.13,283,43%,0%,27%,88%,Empires,6-cost or more,,
59,Capitalism,-1.01,0.13,286,38%,0%,25%,87%,Renaissance,5-cost,,
60,Trade,-1.03,0.13,289,43%,0%,25%,87%,Adventures,5-cost,,
61,Scouting Party,-1.05,0.14,250,41%,0%,25%,87%,Adventures,0-2-cost,,
62,Enhance,-1.16,0.13,265,38%,0%,23%,86%,Menagerie,3-cost,,
63,City Gate,-1.34,0.14,264,35%,0%,20%,83%,Renaissance,3-cost,,
64,Commerce,-1.42,0.14,250,37%,0%,19%,82%,Menagerie,5-cost,,
65,Ride,-1.44,0.14,265,37%,0%,18%,82%,Menagerie,0-2-cost,,
66,Wedding,-1.52,0.13,286,35%,0%,17%,80%,Empires,6-cost or more,,
67,Banquet,-1.59,0.14,263,36%,0%,16%,79%,Empires,3-cost,,
68,Reap,-1.78,0.13,275,35%,0%,14%,76%,Menagerie,6-cost or more,,
69,Road Network,-1.85,0.15,227,33%,0%,13%,75%,Renaissance,5-cost,,
70,Quest,-2.10,0.14,246,31%,0%,10%,70%,Adventures,0-2-cost,,
71,Ritual,-2.23,0.14,258,29%,0%,9%,67%,Empires,4-cost,,
72,Tax,-2.64,0.16,235,24%,0%,6%,58%,Empires,0-2-cost,,
73,Raid,-2.69,0.15,244,25%,0%,6%,56%,Adventures,5-cost,,
74,Annex,-2.95,0.17,204,19%,0%,5%,50%,Empires,6-cost or more,,