Rank,Hexes,rating,phi,comparisons,win %,beats best,beats median,beats worst,expansion,Qvist category,Last Update:,24-Apr-2020 21:14:55 UTC
1,Delusion,1.75,0.23,98,81%,50%,82%,99%,Nocturne,Hexes,Rate cards at:,https://sites.google.com/view/domrating
2,Misery,1.01,0.18,156,68%,33%,68%,98%,Nocturne,Hexes,,
3,War,0.46,0.19,131,58%,22%,56%,97%,Nocturne,Hexes,,
4,Locusts,0.45,0.19,126,52%,22%,56%,97%,Nocturne,Hexes,,
5,Plague,0.44,0.20,123,61%,22%,55%,97%,Nocturne,Hexes,,
6,Envy,0.40,0.17,151,48%,21%,54%,97%,Nocturne,Hexes,,
7,Poverty,0.04,0.18,137,49%,16%,46%,96%,Nocturne,Hexes,,
8,Greed,-0.08,0.20,127,52%,14%,43%,95%,Nocturne,Hexes,,
9,Haunting,-0.63,0.22,111,40%,9%,30%,92%,Nocturne,Hexes,,
10,Bad Omens,-0.75,0.19,135,31%,8%,28%,91%,Nocturne,Hexes,,
11,Fear,-1.60,0.23,127,44%,4%,14%,81%,Nocturne,Hexes,,
12,Famine,-3.11,0.30,90,9%,1%,4%,50%,Nocturne,Hexes,,