Rank,Card,rating,phi,comparisons,win %,beats best,beats median,beats worst,expansion,Qvist category,Last Update:,24-Apr-2020 21:14:55 UTC
1,Recruiter,4.33,0.19,189,88%,50%,99%,100%,Renaissance,5-cost,Rate cards at:,https://sites.google.com/view/domrating
2,King's Court,4.11,0.19,193,84%,45%,98%,100%,Prosperity,6-cost or more,,
3,Goons,3.94,0.16,238,81%,40%,98%,100%,Prosperity,6-cost or more,,
4,Silk Merchant,3.75,0.16,228,80%,36%,98%,100%,Renaissance,4-cost,,
5,Mountebank,3.75,0.17,214,81%,36%,98%,100%,Prosperity,5-cost,,
6,Peasant,3.68,0.17,217,81%,34%,98%,100%,Adventures,0-2-cost,,
7,Wharf,3.56,0.17,211,79%,32%,97%,100%,Seaside,5-cost,,
8,Chapel,3.54,0.17,202,77%,31%,97%,100%,Base,0-2-cost,,
9,Ambassador,3.36,0.16,219,78%,28%,97%,100%,Seaside,3-cost,,
10,Cultist,3.03,0.15,230,73%,22%,96%,100%,Dark Ages,5-cost,,
11,Masquerade,2.98,0.14,265,72%,21%,95%,100%,Intrigue,3-cost,,
12,Page,2.81,0.16,220,70%,18%,95%,100%,Adventures,0-2-cost,,
13,Margrave,2.81,0.15,255,70%,18%,95%,100%,Hinterlands,5-cost,,
14,Governor,2.79,0.14,256,73%,18%,94%,100%,Promo,5-cost,,
15,Tournament,2.72,0.15,228,69%,17%,94%,100%,Cornucopia,4-cost,,
16,Lackeys,2.69,0.16,230,72%,16%,94%,100%,Renaissance,0-2-cost,,
17,Witch,2.68,0.15,235,68%,16%,94%,100%,Base,5-cost,,
18,Old Witch,2.63,0.16,231,69%,16%,94%,100%,Renaissance,5-cost,,
19,Villa,2.54,0.15,258,69%,15%,93%,100%,Empires,4-cost,,
20,Scrying Pool,2.42,0.15,256,67%,13%,92%,100%,Alchemy,Potion cost,,
21,Urchin,2.41,0.14,262,66%,13%,92%,100%,Dark Ages,3-cost,,
22,Ghost Ship,2.39,0.14,245,65%,13%,92%,100%,Seaside,5-cost,,
23,Hermit,2.38,0.14,265,68%,13%,92%,100%,Dark Ages,3-cost,,
24,Wandering Minstrel,2.37,0.14,246,67%,12%,92%,100%,Dark Ages,4-cost,,
25,Bridge Troll,2.34,0.14,263,66%,12%,92%,100%,Adventures,5-cost,,
26,Possession,2.34,0.16,194,68%,12%,92%,100%,Alchemy,Potion cost,,
27,Butcher,2.33,0.14,238,65%,12%,92%,100%,Guilds,5-cost,,
28,Torturer,2.30,0.15,229,64%,12%,91%,100%,Intrigue,5-cost,,
29,Captain,2.29,0.14,245,69%,12%,91%,100%,Promo,6-cost or more,,
30,Wayfarer,2.28,0.16,213,68%,12%,91%,100%,Menagerie,6-cost or more,,
31,Sentry,2.25,0.14,263,62%,11%,91%,100%,Base,5-cost,,
32,Mastermind,2.21,0.14,250,62%,11%,91%,100%,Menagerie,5-cost,,
33,Remake,2.19,0.15,232,63%,11%,90%,100%,Cornucopia,4-cost,,
34,Counterfeit,2.18,0.14,250,66%,11%,90%,100%,Dark Ages,5-cost,,
35,Vampire,2.14,0.14,266,65%,10%,90%,100%,Nocturne,5-cost,,
36,City Quarter,2.08,0.15,234,63%,10%,89%,100%,Empires,6-cost or more,,
37,Livery,2.06,0.14,259,61%,10%,89%,100%,Menagerie,5-cost,,
38,Bridge,2.05,0.14,248,62%,9%,89%,100%,Intrigue,4-cost,,
39,Hunting Party,2.02,0.15,238,65%,9%,89%,100%,Cornucopia,5-cost,,
40,Bounty Hunter,1.98,0.14,274,67%,9%,88%,100%,Menagerie,4-cost,,
41,Steward,1.95,0.14,250,63%,9%,88%,100%,Intrigue,3-cost,,
42,Magpie,1.93,0.14,249,62%,8%,88%,100%,Adventures,4-cost,,
43,Encampment,1.92,0.14,256,63%,8%,88%,100%,Empires,0-2-cost,,
44,Worker's Village,1.92,0.14,268,65%,8%,88%,100%,Prosperity,4-cost,,
45,Sanctuary,1.90,0.14,256,64%,8%,88%,100%,Menagerie,5-cost,,
46,Horn of Plenty,1.84,0.14,249,58%,8%,87%,100%,Cornucopia,5-cost,,
47,Border Village,1.84,0.13,272,63%,8%,87%,100%,Hinterlands,6-cost or more,,
48,Throne Room,1.84,0.15,223,65%,8%,87%,100%,Base,4-cost,,
49,Inventor,1.83,0.14,248,61%,8%,87%,100%,Renaissance,4-cost,,
50,Highway,1.79,0.13,278,62%,7%,86%,100%,Hinterlands,5-cost,,
51,Gear,1.78,0.14,247,59%,7%,86%,100%,Adventures,3-cost,,
52,Treasurer,1.77,0.14,253,63%,7%,86%,100%,Renaissance,5-cost,,
53,Stonemason,1.75,0.14,261,64%,7%,86%,100%,Guilds,0-2-cost,,
54,Port,1.74,0.14,254,62%,7%,86%,100%,Adventures,4-cost,,
55,Groundskeeper,1.73,0.14,260,65%,7%,86%,100%,Empires,5-cost,,
56,Junk Dealer,1.73,0.14,262,59%,7%,86%,100%,Dark Ages,5-cost,,
57,Menagerie,1.71,0.14,242,64%,7%,85%,100%,Cornucopia,3-cost,,
58,Lost City,1.71,0.15,235,60%,7%,85%,100%,Adventures,5-cost,,
59,Catapult,1.65,0.14,251,61%,7%,85%,100%,Empires,3-cost,,
60,Outpost,1.64,0.14,266,57%,6%,84%,100%,Seaside,5-cost,,
61,Seer,1.62,0.14,259,59%,6%,84%,100%,Renaissance,5-cost,,
62,Grand Market,1.60,0.14,253,63%,6%,84%,100%,Prosperity,6-cost or more,,
63,Black Market,1.58,0.14,236,57%,6%,84%,100%,Promo,3-cost,,
64,Den of Sin,1.58,0.14,259,62%,6%,84%,100%,Nocturne,5-cost,,
65,Displace,1.56,0.15,237,63%,6%,83%,100%,Menagerie,5-cost,,
66,Ironmonger,1.53,0.14,253,64%,6%,83%,100%,Dark Ages,4-cost,,
67,Priest,1.46,0.13,273,61%,5%,82%,100%,Renaissance,4-cost,,
68,Amulet,1.44,0.13,292,55%,5%,82%,100%,Adventures,3-cost,,
69,Village Green,1.42,0.14,268,60%,5%,81%,100%,Menagerie,4-cost,,
70,Destrier,1.42,0.14,250,58%,5%,81%,100%,Menagerie,6-cost or more,,
71,Spice Merchant,1.39,0.13,278,61%,5%,81%,100%,Hinterlands,4-cost,,
72,Barge,1.39,0.14,266,58%,5%,81%,100%,Menagerie,5-cost,,
73,Exorcist,1.39,0.14,249,57%,5%,81%,100%,Nocturne,4-cost,,
74,Herald,1.36,0.14,247,57%,5%,80%,100%,Guilds,4-cost,,
75,Familiar,1.32,0.14,254,61%,5%,80%,100%,Alchemy,Potion cost,,
76,Fishing Village,1.32,0.14,245,60%,5%,80%,100%,Seaside,3-cost,,
77,Overlord,1.31,0.14,241,56%,5%,80%,100%,Empires,6-cost or more,,
78,Upgrade,1.28,0.15,228,58%,5%,79%,100%,Intrigue,5-cost,,
79,Raze,1.25,0.14,266,61%,4%,79%,100%,Adventures,0-2-cost,,
80,Spices,1.24,0.14,258,59%,4%,78%,100%,Renaissance,5-cost,,
81,Cavalry,1.23,0.15,222,61%,4%,78%,100%,Menagerie,4-cost,,
82,Altar,1.22,0.14,256,61%,4%,78%,100%,Dark Ages,6-cost or more,,
83,Quarry,1.21,0.14,267,57%,4%,78%,100%,Prosperity,4-cost,,
84,Stables,1.21,0.13,280,58%,4%,78%,100%,Hinterlands,5-cost,,
85,Haggler,1.20,0.14,256,59%,4%,78%,100%,Hinterlands,5-cost,,
86,Stockpile,1.19,0.14,245,58%,4%,78%,100%,Menagerie,3-cost,,
87,Sculptor,1.17,0.14,260,60%,4%,77%,100%,Renaissance,5-cost,,
88,Cursed Village,1.16,0.14,252,56%,4%,77%,100%,Nocturne,5-cost,,
89,Wild Hunt,1.16,0.15,226,57%,4%,77%,100%,Empires,5-cost,,
90,Militia,1.14,0.13,272,59%,4%,77%,100%,Base,4-cost,,
91,Knights,1.14,0.14,248,53%,4%,77%,100%,Dark Ages,5-cost,,
92,Artisan,1.13,0.14,247,58%,4%,77%,100%,Base,6-cost or more,,
93,Swindler,1.12,0.15,214,60%,4%,76%,100%,Intrigue,3-cost,,
94,Peddler,1.11,0.13,296,61%,4%,76%,100%,Prosperity,6-cost or more,,
95,Shepherd,1.10,0.14,256,53%,4%,76%,100%,Nocturne,4-cost,,
96,Fortress,1.07,0.14,248,57%,4%,76%,100%,Dark Ages,4-cost,,
97,Ghost Town,1.04,0.13,282,59%,4%,75%,100%,Nocturne,3-cost,,
98,Crown,1.04,0.14,263,55%,4%,75%,100%,Empires,5-cost,,
99,Village,1.03,0.14,260,60%,4%,75%,100%,Base,3-cost,,
100,Hunting Lodge,1.02,0.15,233,54%,4%,75%,100%,Menagerie,5-cost,,
101,Apprentice,1.00,0.14,231,57%,4%,74%,100%,Alchemy,5-cost,,
102,Minion,0.94,0.14,244,56%,3%,73%,100%,Intrigue,5-cost,,
103,University,0.93,0.15,233,59%,3%,73%,100%,Alchemy,Potion cost,,
104,Fortune,0.91,0.15,215,62%,3%,72%,100%,Empires,6-cost or more,,
105,Laboratory,0.83,0.14,253,55%,3%,71%,100%,Base,5-cost,,
106,Groom,0.83,0.14,238,62%,3%,71%,100%,Menagerie,4-cost,,
107,Forager,0.83,0.14,259,54%,3%,71%,100%,Dark Ages,3-cost,,
108,Replace,0.82,0.14,247,52%,3%,71%,100%,Intrigue,5-cost,,
109,Royal Carriage,0.82,0.14,257,56%,3%,71%,100%,Adventures,5-cost,,
110,Border Guard,0.79,0.14,240,57%,3%,70%,100%,Renaissance,0-2-cost,,
111,Dungeon,0.77,0.14,241,52%,3%,70%,100%,Adventures,3-cost,,
112,Blessed Village,0.75,0.13,270,54%,3%,69%,100%,Nocturne,4-cost,,
113,Mountain Village,0.74,0.14,252,53%,3%,69%,100%,Renaissance,4-cost,,
114,Tragic Hero,0.73,0.13,273,52%,3%,69%,100%,Nocturne,5-cost,,
115,Patron,0.70,0.14,271,60%,3%,68%,100%,Renaissance,4-cost,,
116,Pixie,0.69,0.13,289,53%,3%,68%,100%,Nocturne,0-2-cost,,
117,Haunted Woods,0.65,0.13,283,55%,3%,67%,99%,Adventures,5-cost,,
118,Swashbuckler,0.64,0.14,228,55%,3%,67%,99%,Renaissance,5-cost,,
119,Relic,0.64,0.14,251,58%,2%,67%,99%,Adventures,5-cost,,
120,Hostelry,0.63,0.13,273,55%,2%,67%,99%,Menagerie,4-cost,,
121,Cargo Ship,0.62,0.14,240,56%,2%,66%,99%,Renaissance,3-cost,,
122,Enchantress,0.61,0.13,256,54%,2%,66%,99%,Empires,3-cost,,
123,Conspirator,0.59,0.13,270,54%,2%,66%,99%,Intrigue,4-cost,,
124,Nobles,0.58,0.13,279,56%,2%,66%,99%,Intrigue,6-cost or more,,
125,Storyteller,0.58,0.13,281,49%,2%,66%,99%,Adventures,5-cost,,
126,Forum,0.57,0.14,241,52%,2%,65%,99%,Empires,5-cost,,
127,Smithy,0.54,0.13,275,56%,2%,65%,99%,Base,4-cost,,
128,Procession,0.54,0.14,277,57%,2%,65%,99%,Dark Ages,4-cost,,
129,Church,0.51,0.13,278,54%,2%,64%,99%,Promo,3-cost,,
130,Coin of the Realm,0.49,0.14,239,58%,2%,63%,99%,Adventures,0-2-cost,,
131,Supplies,0.49,0.14,241,56%,2%,63%,99%,Menagerie,0-2-cost,,
132,Vineyard,0.48,0.13,278,53%,2%,63%,99%,Alchemy,Potion cost,,
133,Ranger,0.47,0.14,248,57%,2%,63%,99%,Adventures,4-cost,,
134,Swamp Hag,0.45,0.13,286,54%,2%,63%,99%,Adventures,5-cost,,
135,Hamlet,0.45,0.14,258,55%,2%,62%,99%,Cornucopia,0-2-cost,,
136,Market Square,0.44,0.13,288,54%,2%,62%,99%,Dark Ages,3-cost,,
137,Transmogrify,0.43,0.13,274,53%,2%,62%,99%,Adventures,4-cost,,
138,Plaza,0.43,0.14,252,53%,2%,62%,99%,Guilds,4-cost,,
139,Experiment,0.43,0.14,253,53%,2%,62%,99%,Renaissance,3-cost,,
140,Hunting Grounds,0.40,0.14,263,58%,2%,61%,99%,Dark Ages,6-cost or more,,
141,Plunder,0.40,0.14,241,55%,2%,61%,99%,Empires,5-cost,,
142,Lookout,0.40,0.14,260,48%,2%,61%,99%,Seaside,3-cost,,
143,Paddock,0.39,0.13,302,54%,2%,61%,99%,Menagerie,5-cost,,
144,Mining Village,0.33,0.13,270,54%,2%,60%,99%,Intrigue,4-cost,,
145,Coven,0.33,0.14,251,52%,2%,60%,99%,Menagerie,5-cost,,
146,Moneylender,0.32,0.13,266,53%,2%,59%,99%,Base,4-cost,,
147,Bazaar,0.32,0.14,255,53%,2%,59%,99%,Seaside,5-cost,,
148,Artificer,0.32,0.14,258,52%,2%,59%,99%,Adventures,5-cost,,
149,Jack of All Trades,0.32,0.13,275,52%,2%,59%,99%,Hinterlands,4-cost,,
150,Archive,0.30,0.13,267,50%,2%,59%,99%,Empires,5-cost,,
151,Festival,0.28,0.14,260,55%,2%,58%,99%,Base,5-cost,,
152,Courtyard,0.27,0.13,266,50%,2%,58%,99%,Intrigue,0-2-cost,,
153,Avanto,0.27,0.15,217,50%,2%,58%,99%,Promo,5-cost,,
154,Salvager,0.22,0.14,246,53%,2%,57%,99%,Seaside,4-cost,,
155,Devil's Workshop,0.21,0.14,248,52%,2%,57%,99%,Nocturne,4-cost,,
156,Ratcatcher,0.21,0.14,248,53%,2%,57%,99%,Adventures,0-2-cost,,
157,Monastery,0.21,0.14,258,48%,2%,57%,99%,Nocturne,0-2-cost,,
158,Advisor,0.20,0.13,276,51%,2%,57%,99%,Guilds,4-cost,,
159,Sauna,0.18,0.14,234,51%,2%,56%,99%,Promo,4-cost,,
160,Doctor,0.18,0.14,275,45%,2%,56%,99%,Guilds,3-cost,,
161,Chariot Race,0.18,0.13,276,49%,2%,56%,99%,Empires,3-cost,,
162,City,0.17,0.14,249,49%,2%,56%,99%,Prosperity,5-cost,,
163,Fisherman,0.15,0.14,247,52%,2%,55%,99%,Menagerie,5-cost,,
164,Snowy Village,0.14,0.14,257,48%,2%,55%,99%,Menagerie,3-cost,,
165,Market,0.12,0.13,274,54%,2%,55%,99%,Base,5-cost,,
166,Hideout,0.12,0.14,240,53%,2%,55%,99%,Renaissance,4-cost,,
167,Catacombs,0.12,0.13,302,48%,2%,54%,99%,Dark Ages,5-cost,,
168,Cemetery,0.10,0.14,245,53%,1%,54%,99%,Nocturne,4-cost,,
169,Bustling Village,0.08,0.15,227,54%,1%,54%,99%,Empires,5-cost,,
170,Count,0.06,0.15,216,48%,1%,53%,99%,Dark Ages,5-cost,,
171,Bandit Camp,0.05,0.14,236,49%,1%,53%,99%,Dark Ages,5-cost,,
172,Remodel,0.04,0.14,231,48%,1%,53%,99%,Base,4-cost,,
173,Mill,0.02,0.13,278,50%,1%,52%,99%,Intrigue,4-cost,,
174,Patrol,0.01,0.13,270,46%,1%,52%,99%,Intrigue,5-cost,,
175,Squire,0.01,0.14,247,50%,1%,52%,99%,Dark Ages,0-2-cost,,
176,Ironworks,0.00,0.14,254,49%,1%,52%,99%,Intrigue,4-cost,,
177,Rebuild,-0.01,0.14,245,53%,1%,51%,99%,Dark Ages,5-cost,,
178,Envoy,-0.02,0.14,255,51%,1%,51%,99%,Promo,4-cost,,
