Rank,Card,rating,phi,comparisons,win %,beats best,beats median,beats worst,expansion,Qvist category,Last Update:,24-Apr-2020 21:14:55 UTC
179,Smugglers,-0.02,0.13,274,49%,1%,51%,99%,Seaside,3-cost,,
180,Charm,-0.05,0.14,264,49%,1%,50%,99%,Empires,5-cost,,
181,Baker,-0.08,0.14,226,48%,1%,50%,99%,Guilds,5-cost,,
182,Lurker,-0.08,0.14,242,51%,1%,49%,99%,Intrigue,0-2-cost,,
183,Alchemist,-0.09,0.13,273,47%,1%,49%,99%,Alchemy,Potion cost,,
184,Farming Village,-0.14,0.13,277,50%,1%,48%,99%,Cornucopia,4-cost,,
185,Sacrifice,-0.14,0.14,250,47%,1%,48%,99%,Empires,4-cost,,
186,Werewolf,-0.15,0.15,233,46%,1%,48%,99%,Nocturne,5-cost,,
187,Rabble,-0.17,0.14,247,46%,1%,47%,99%,Prosperity,5-cost,,
188,Fool's Gold,-0.17,0.14,231,49%,1%,47%,99%,Hinterlands,0-2-cost,,
189,Soothsayer,-0.17,0.14,247,50%,1%,47%,99%,Guilds,5-cost,,
190,Legionary,-0.18,0.14,247,52%,1%,47%,99%,Empires,5-cost,,
191,Falconer,-0.19,0.13,283,48%,1%,47%,99%,Menagerie,5-cost,,
192,Sheepdog,-0.21,0.14,243,47%,1%,46%,99%,Menagerie,3-cost,,
193,Engineer,-0.22,0.14,254,49%,1%,46%,99%,Empires,4-cost,,
194,Sea Hag,-0.22,0.14,255,51%,1%,46%,99%,Seaside,4-cost,,
195,Scrap,-0.22,0.14,252,46%,1%,46%,99%,Menagerie,3-cost,,
196,Conclave,-0.23,0.14,255,51%,1%,46%,99%,Nocturne,4-cost,,
197,Animal Fair,-0.24,0.13,275,52%,1%,46%,99%,Menagerie,6-cost or more,,
198,Ill-Gotten Gains,-0.27,0.13,257,49%,1%,45%,99%,Hinterlands,5-cost,,
199,Walled Village,-0.27,0.14,235,50%,1%,45%,99%,Promo,4-cost,,
200,Watchtower,-0.27,0.15,235,44%,1%,45%,99%,Prosperity,3-cost,,
201,Lighthouse,-0.28,0.13,289,48%,1%,45%,99%,Seaside,0-2-cost,,
202,Council Room,-0.28,0.14,260,48%,1%,45%,99%,Base,5-cost,,
203,Temple,-0.28,0.14,258,48%,1%,45%,99%,Empires,4-cost,,
204,Caravan,-0.29,0.13,272,48%,1%,44%,99%,Seaside,4-cost,,
205,Courtier,-0.31,0.13,260,50%,1%,44%,99%,Intrigue,5-cost,,
206,Distant Lands,-0.31,0.14,255,50%,1%,44%,99%,Adventures,5-cost,,
207,Castles,-0.33,0.13,273,52%,1%,43%,99%,Empires,6-cost or more,,
208,Inn,-0.34,0.14,241,46%,1%,43%,99%,Hinterlands,5-cost,,
209,Hireling,-0.36,0.14,255,45%,1%,43%,99%,Adventures,6-cost or more,,
210,Journeyman,-0.37,0.14,245,45%,1%,42%,99%,Guilds,5-cost,,
211,Tormentor,-0.42,0.13,267,49%,1%,41%,99%,Nocturne,5-cost,,
212,Warehouse,-0.42,0.14,243,47%,1%,41%,99%,Seaside,3-cost,,
213,Emporium,-0.44,0.14,248,45%,1%,41%,99%,Empires,5-cost,,
214,Changeling,-0.44,0.14,251,48%,1%,41%,99%,Nocturne,3-cost,,
215,Apothecary,-0.45,0.13,260,47%,1%,41%,99%,Alchemy,Potion cost,,
216,Necromancer,-0.46,0.13,262,46%,1%,40%,98%,Nocturne,4-cost,,
217,Skulk,-0.46,0.14,258,54%,1%,40%,98%,Nocturne,4-cost,,
218,Kiln,-0.48,0.15,211,44%,1%,40%,98%,Menagerie,5-cost,,
219,Expand,-0.50,0.14,255,40%,1%,39%,98%,Prosperity,6-cost or more,,
220,Bishop,-0.50,0.14,255,49%,1%,39%,98%,Prosperity,4-cost,,
221,Crossroads,-0.50,0.14,267,49%,1%,39%,98%,Hinterlands,0-2-cost,,
222,Diplomat,-0.51,0.14,263,47%,1%,39%,98%,Intrigue,4-cost,,
223,Merchant Guild,-0.51,0.14,255,46%,1%,39%,98%,Guilds,5-cost,,
224,Research,-0.52,0.14,268,45%,1%,39%,98%,Renaissance,4-cost,,
225,Scheme,-0.52,0.14,241,46%,1%,39%,98%,Hinterlands,3-cost,,
226,Improve,-0.55,0.13,262,47%,1%,38%,98%,Renaissance,3-cost,,
227,Wishing Well,-0.55,0.13,269,48%,1%,38%,98%,Intrigue,3-cost,,
228,Acting Troupe,-0.58,0.14,258,43%,1%,37%,98%,Renaissance,3-cost,,
229,Pooka,-0.58,0.14,253,43%,1%,37%,98%,Nocturne,5-cost,,
230,Treasure Trove,-0.60,0.14,239,48%,1%,37%,98%,Adventures,5-cost,,
231,Flag Bearer,-0.60,0.15,216,48%,1%,37%,98%,Renaissance,4-cost,,
232,Native Village,-0.64,0.14,266,45%,1%,36%,98%,Seaside,0-2-cost,,
233,Young Witch,-0.66,0.14,252,48%,1%,36%,98%,Cornucopia,4-cost,,
234,Merchant,-0.70,0.15,225,45%,1%,35%,98%,Base,3-cost,,
235,Trading Post,-0.71,0.13,268,43%,1%,34%,98%,Intrigue,5-cost,,
236,Jester,-0.72,0.14,240,48%,1%,34%,98%,Cornucopia,5-cost,,
237,Patrician,-0.74,0.14,249,45%,1%,34%,98%,Empires,0-2-cost,,
238,Dismantle,-0.79,0.14,249,42%,1%,33%,98%,Promo,4-cost,,
239,Monument,-0.81,0.14,250,48%,1%,32%,98%,Prosperity,4-cost,,
240,Ducat,-0.81,0.13,277,45%,1%,32%,98%,Renaissance,0-2-cost,,
241,Sacred Grove,-0.82,0.13,267,43%,1%,32%,98%,Nocturne,5-cost,,
242,Leprechaun,-0.82,0.14,246,43%,1%,32%,98%,Nocturne,3-cost,,
243,Mint,-0.83,0.14,255,47%,1%,32%,98%,Prosperity,5-cost,,
244,Goatherd,-0.83,0.14,238,45%,1%,32%,98%,Menagerie,3-cost,,
245,Idol,-0.83,0.14,253,47%,1%,32%,98%,Nocturne,5-cost,,
246,Farmers' Market,-0.83,0.14,250,44%,1%,32%,98%,Empires,3-cost,,
247,Messenger,-0.85,0.13,286,49%,1%,31%,98%,Adventures,4-cost,,
248,Tactician,-0.86,0.14,265,45%,1%,31%,98%,Seaside,5-cost,,
249,Vassal,-0.87,0.14,258,48%,1%,31%,98%,Base,3-cost,,
250,Black Cat,-0.88,0.13,267,47%,1%,31%,98%,Menagerie,0-2-cost,,
251,Baron,-0.88,0.13,286,45%,1%,31%,98%,Intrigue,4-cost,,
252,Guardian,-0.88,0.14,242,43%,1%,31%,98%,Nocturne,0-2-cost,,
253,Scepter,-0.89,0.14,258,45%,1%,31%,98%,Renaissance,5-cost,,
254,Wine Merchant,-0.91,0.14,266,41%,1%,30%,98%,Adventures,5-cost,,
255,Settlers,-0.93,0.14,253,46%,1%,30%,98%,Empires,0-2-cost,,
256,Forge,-0.93,0.13,274,45%,1%,30%,98%,Prosperity,6-cost or more,,
257,Candlestick Maker,-0.94,0.14,251,46%,1%,29%,98%,Guilds,0-2-cost,,
258,Fairgrounds,-0.95,0.14,253,45%,1%,29%,98%,Cornucopia,6-cost or more,,
259,Develop,-0.95,0.14,241,39%,1%,29%,98%,Hinterlands,3-cost,,
260,Poacher,-0.98,0.13,280,44%,1%,29%,98%,Base,4-cost,,
261,Secret Cave,-0.99,0.13,283,42%,1%,28%,97%,Nocturne,3-cost,,
262,Pawn,-1.00,0.14,254,43%,1%,28%,97%,Intrigue,0-2-cost,,
263,Camel Train,-1.00,0.14,245,45%,1%,28%,97%,Menagerie,3-cost,,
264,Bandit,-1.00,0.14,242,43%,0%,28%,97%,Base,5-cost,,
265,Guide,-1.01,0.13,281,45%,0%,28%,97%,Adventures,3-cost,,
266,Cobbler,-1.08,0.14,233,47%,0%,27%,97%,Nocturne,5-cost,,
267,Rats,-1.09,0.14,254,44%,0%,26%,97%,Dark Ages,4-cost,,
268,Shanty Town,-1.13,0.13,278,41%,0%,26%,97%,Intrigue,3-cost,,
269,Embassy,-1.13,0.15,226,48%,0%,26%,97%,Hinterlands,5-cost,,
270,Hoard,-1.20,0.14,262,43%,0%,24%,97%,Prosperity,6-cost or more,,
271,Horse Traders,-1.20,0.14,254,40%,0%,24%,97%,Cornucopia,4-cost,,
272,Capital,-1.21,0.14,239,42%,0%,24%,97%,Empires,5-cost,,
273,Band of Misfits,-1.22,0.13,280,41%,0%,24%,97%,Dark Ages,5-cost,,
274,Storeroom,-1.22,0.14,243,43%,0%,24%,97%,Dark Ages,3-cost,,
275,Haven,-1.23,0.13,283,41%,0%,24%,97%,Seaside,0-2-cost,,
276,Armory,-1.25,0.13,270,42%,0%,23%,97%,Dark Ages,4-cost,,
277,Duke,-1.26,0.14,253,41%,0%,23%,97%,Intrigue,5-cost,,
278,Marauder,-1.27,0.14,252,39%,0%,23%,97%,Dark Ages,4-cost,,
279,Workshop,-1.27,0.14,241,43%,0%,23%,97%,Base,3-cost,,
280,Talisman,-1.28,0.13,267,42%,0%,23%,97%,Prosperity,4-cost,,
281,Vault,-1.28,0.14,232,42%,0%,23%,97%,Prosperity,5-cost,,
282,Cellar,-1.30,0.14,272,46%,0%,23%,97%,Base,0-2-cost,,
283,Duplicate,-1.30,0.14,238,43%,0%,23%,97%,Adventures,4-cost,,
284,Oracle,-1.35,0.14,241,41%,0%,22%,96%,Hinterlands,3-cost,,
285,Royal Blacksmith,-1.37,0.14,262,46%,0%,22%,96%,Empires,6-cost or more,,
286,Caravan Guard,-1.43,0.14,240,48%,0%,20%,96%,Adventures,3-cost,,
287,Druid,-1.44,0.14,237,38%,0%,20%,96%,Nocturne,0-2-cost,,
288,Island,-1.45,0.14,269,39%,0%,20%,96%,Seaside,4-cost,,
289,Loan,-1.45,0.14,258,37%,0%,20%,96%,Prosperity,3-cost,,
290,Treasury,-1.46,0.13,283,43%,0%,20%,96%,Seaside,5-cost,,
291,Cutpurse,-1.48,0.14,268,40%,0%,20%,96%,Seaside,4-cost,,
292,Rogue,-1.48,0.14,265,42%,0%,20%,96%,Dark Ages,5-cost,,
293,Moat,-1.48,0.14,271,42%,0%,20%,96%,Base,0-2-cost,,
294,Faithful Hound,-1.49,0.14,261,40%,0%,19%,96%,Nocturne,0-2-cost,,
295,Scholar,-1.50,0.14,262,41%,0%,19%,96%,Renaissance,5-cost,,
296,Library,-1.54,0.14,257,37%,0%,19%,96%,Base,5-cost,,
297,Bank,-1.54,0.14,236,36%,0%,19%,96%,Prosperity,6-cost or more,,
298,Gardens,-1.54,0.14,238,42%,0%,19%,96%,Base,4-cost,,
299,Secret Passage,-1.54,0.14,273,37%,0%,19%,96%,Intrigue,4-cost,,
300,Giant,-1.55,0.14,255,39%,0%,19%,96%,Adventures,5-cost,,
301,Fool,-1.55,0.14,243,39%,0%,19%,96%,Nocturne,3-cost,,
302,Golem,-1.56,0.14,261,39%,0%,18%,96%,Alchemy,Potion cost,,
303,Tunnel,-1.58,0.14,256,43%,0%,18%,96%,Hinterlands,3-cost,,
304,Tracker,-1.61,0.14,244,38%,0%,18%,95%,Nocturne,0-2-cost,,
305,Sleigh,-1.61,0.14,253,37%,0%,18%,95%,Menagerie,0-2-cost,,
306,Scavenger,-1.62,0.14,251,39%,0%,17%,95%,Dark Ages,4-cost,,
307,Graverobber,-1.63,0.14,258,37%,0%,17%,95%,Dark Ages,5-cost,,
308,Cardinal,-1.65,0.14,271,39%,0%,17%,95%,Menagerie,4-cost,,
309,Explorer,-1.68,0.14,254,38%,0%,17%,95%,Seaside,5-cost,,
310,Nomad Camp,-1.69,0.14,252,41%,0%,17%,95%,Hinterlands,4-cost,,
311,Farmland,-1.74,0.14,254,37%,0%,16%,95%,Hinterlands,6-cost or more,,
312,Cartographer,-1.75,0.14,253,40%,0%,16%,95%,Hinterlands,5-cost,,
313,Prince,-1.79,0.14,260,37%,0%,15%,95%,Promo,6-cost or more,,
314,Villain,-1.85,0.14,256,37%,0%,15%,94%,Renaissance,5-cost,,
315,Night Watchman,-1.85,0.15,218,31%,0%,14%,94%,Nocturne,3-cost,,
316,Oasis,-1.87,0.14,259,37%,0%,14%,94%,Hinterlands,3-cost,,
317,Gladiator,-1.91,0.14,265,36%,0%,14%,94%,Empires,3-cost,,
318,Trader,-1.97,0.14,237,31%,0%,13%,94%,Hinterlands,4-cost,,
319,Bard,-1.98,0.13,274,36%,0%,13%,94%,Nocturne,4-cost,,
320,Gatekeeper,-1.98,0.15,256,31%,0%,13%,94%,Menagerie,5-cost,,
321,Trade Route,-1.99,0.15,239,33%,0%,13%,93%,Prosperity,3-cost,,
322,Sage,-1.99,0.14,250,37%,0%,13%,93%,Dark Ages,3-cost,,
323,Rocks,-2.07,0.15,235,34%,0%,12%,93%,Empires,4-cost,,
324,Mystic,-2.10,0.14,247,31%,0%,12%,93%,Dark Ages,5-cost,,
325,Treasure Map,-2.10,0.15,221,35%,0%,12%,93%,Seaside,4-cost,,
326,Herbalist,-2.13,0.15,216,37%,0%,11%,93%,Alchemy,0-2-cost,,
327,Harem,-2.14,0.15,233,35%,0%,11%,93%,Intrigue,6-cost or more,,
328,Silk Road,-2.15,0.15,232,34%,0%,11%,92%,Hinterlands,4-cost,,
329,Feodum,-2.16,0.15,230,38%,0%,11%,92%,Dark Ages,4-cost,,
330,Death Cart,-2.17,0.16,221,34%,0%,11%,92%,Dark Ages,4-cost,,
331,Poor House,-2.22,0.13,275,35%,0%,10%,92%,Dark Ages,0-2-cost,,
332,Vagrant,-2.26,0.14,239,32%,0%,10%,92%,Dark Ages,0-2-cost,,
333,Harbinger,-2.32,0.15,235,36%,0%,10%,91%,Base,3-cost,,
334,Crypt,-2.34,0.15,251,33%,0%,9%,91%,Nocturne,5-cost,,
335,Miser,-2.36,0.15,256,29%,0%,9%,91%,Adventures,4-cost,,
336,Noble Brigand,-2.42,0.15,230,34%,0%,9%,90%,Hinterlands,4-cost,,
337,Masterpiece,-2.44,0.16,225,32%,0%,9%,90%,Guilds,3-cost,,
338,Embargo,-2.45,0.15,240,31%,0%,9%,90%,Seaside,0-2-cost,,
339,Pillage,-2.47,0.15,236,34%,0%,8%,90%,Dark Ages,5-cost,,
340,Pearl Diver,-2.52,0.16,204,33%,0%,8%,89%,Seaside,0-2-cost,,
341,Merchant Ship,-2.62,0.15,224,34%,0%,7%,89%,Seaside,5-cost,,
342,Venture,-2.64,0.16,205,31%,0%,7%,88%,Prosperity,5-cost,,
343,Pirate Ship,-2.73,0.14,265,31%,0%,7%,87%,Seaside,4-cost,,
344,Beggar,-2.79,0.15,234,32%,0%,6%,87%,Dark Ages,0-2-cost,,
345,Taxman,-2.79,0.16,218,31%,0%,6%,87%,Guilds,4-cost,,
346,Duchess,-2.80,0.15,246,32%,0%,6%,86%,Hinterlands,0-2-cost,,
347,Bureaucrat,-2.86,0.15,230,31%,0%,6%,86%,Base,4-cost,,
348,Raider,-2.86,0.16,228,26%,0%,6%,86%,Nocturne,6-cost or more,,
349,Mine,-2.95,0.14,258,28%,0%,5%,85%,Base,5-cost,,
350,Royal Seal,-2.96,0.15,252,28%,0%,5%,85%,Prosperity,5-cost,,
351,Counting House,-2.96,0.15,235,27%,0%,5%,85%,Prosperity,5-cost,,
352,Contraband,-2.97,0.15,236,25%,0%,5%,84%,Prosperity,5-cost,,
353,Navigator,-3.15,0.16,225,25%,0%,4%,82%,Seaside,4-cost,,
354,Mandarin,-3.18,0.15,241,24%,0%,4%,81%,Hinterlands,5-cost,,
355,Fortune Teller,-3.29,0.16,217,25%,0%,4%,80%,Cornucopia,3-cost,,
356,Stash,-3.58,0.18,187,18%,0%,3%,75%,Promo,5-cost,,
357,Cache,-3.61,0.17,221,18%,0%,3%,74%,Hinterlands,5-cost,,
358,Harvest,-3.89,0.18,211,17%,0%,2%,69%,Cornucopia,5-cost,,
359,Transmute,-4.05,0.20,158,14%,0%,2%,65%,Alchemy,Potion cost,,
360,Philosopher's Stone,-4.68,0.22,184,6%,0%,1%,50%,Alchemy,Potion cost,,