Card1,Card2,Level
Mountebank,Chapel,8
Tournament,Ambassador,8
Governor,Chapel,8
Mint,Fool'sGold,7
Witch,Chapel,7
Tournament,Chapel,7
Caravan,Ambassador,6
Upgrade,Chapel,6
Mountebank,Hamlet,6
Tournament,Masquerade,6
HuntingParty,Chapel,6
Vault,Chapel,6
TradingPost,Haven,6
Wharf,Fool'sGold,6
Mountebank,Crossroads,6
Minion,Chapel,6
SeaHag,Fool'sGold,6
Mountebank,NativeVillage,6
Witch,Fool'sGold,5
Witch,Crossroads,5
Mountebank,Fool'sGold,5
Bazaar,Chapel,5
TradingPost,Lighthouse,5
Treasury,Chapel,5
TradingPost,,5
SpiceMerchant,Ambassador,5
Mountebank,Haven,5
TradingPost,Courtyard,5
Caravan,Masquerade,5
GhostShip,Chapel,5
Mountebank,Pawn,5
Laboratory,Chapel,5
TradingPost,PearlDiver,5
YoungWitch,Tunnel,5
Mountebank,Lighthouse,5
Mountebank,PearlDiver,5
TradingPost,Hamlet,5
YoungWitch,Chapel,5
Witch,Hamlet,5
Mountebank,Courtyard,5
Market,Chapel,5
TradingPost,Chapel,5
TradingPost,Pawn,5
Ambassador,Fool'sGold,5
Highway,Chapel,5
Mountebank,Cellar,5
Tournament,Steward,5
Potion,Ambassador,5
Monument,Chapel,5
Witch,Haven,5
Witch,Lighthouse,5
Ambassador,Ambassador,5
Haggler,Chapel,5
Mountebank,Embargo,5
Witch,NativeVillage,5
FishingVillage,Masquerade,5
Torturer,Chapel,5
SeaHag,Lookout,5
Witch,Moat,5
Wharf,Chapel,5
Stables,Chapel,5
Jester,Chapel,4
Venture,Chapel,4
Witch,Embargo,4
Quarry,Ambassador,4
Mountebank,Duchess,4
Witch,PearlDiver,4
Explorer,Chapel,4
SeaHag,Steward,4
Upgrade,Courtyard,4
Ambassador,Scheme,4
Witch,Cellar,4
Loan,Masquerade,4
SpiceMerchant,Masquerade,4
Mountebank,,4
YoungWitch,Lookout,4
Militia,Chapel,4
Witch,Pawn,4
Worker'sVillage,Ambassador,4
Ambassador,FishingVillage,4
JackofAllTrades,FishingVillage,4
Witch,,4
Torturer,Crossroads,4
Witch,Courtyard,4
Militia,Ambassador,4
JackofAllTrades,Warehouse,4
Masquerade,Silver,4
Swindler,Chapel,4
SeaHag,Warehouse,4
JackofAllTrades,Ambassador,4
JackofAllTrades,Scheme,4
Wharf,Crossroads,4
SeaHag,FishingVillage,4
TradingPost,Moat,4
TradingPost,Embargo,4
Margrave,Fool'sGold,4
SpiceMerchant,Steward,4
Bishop,Chapel,4
Chapel,Fool'sGold,4
YoungWitch,WishingWell,4
TradingPost,NomadCamp,4
Steward,Fool'sGold,4
Worker'sVillage,Masquerade,4
Quarry,Chapel,4
SeaHag,Scheme,4
WalledVillage,Masquerade,4
Upgrade,Haven,4
Mine,Chapel,4
YoungWitch,Ambassador,4
Ambassador,Loan,4
Potion,Masquerade,4
Mountebank,NomadCamp,4
Festival,Chapel,4
MiningVillage,Ambassador,4
Ill-GottenGains,Courtyard,4
SeaHag,Chapel,4
FarmingVillage,Ambassador,4
TradingPost,Crossroads,4
SeaHag,Loan,4
JackofAllTrades,Chapel,4
Masquerade,Fool'sGold,4
Upgrade,Lighthouse,4
Mountebank,Moat,4
JackofAllTrades,Lookout,4
Ambassador,Lighthouse,4
Ambassador,Village,4
JackofAllTrades,ShantyTown,4
FarmingVillage,Masquerade,4
Remodel,Fool'sGold,4
Masquerade,ShantyTown,4
Monument,Masquerade,4
SeaHag,Ambassador,4
Monument,Ambassador,4
Witch,NomadCamp,4
MiningVillage,Masquerade,4
Trader,Swindler,4
Masquerade,Village,4
Moneylender,Ambassador,4
Margrave,Chapel,4
TradingPost,Fool'sGold,4
Chapel,Hamlet,3
Tournament,Swindler,3
SeaHag,Silver,3
WalledVillage,Ambassador,3
MerchantShip,Chapel,3
Militia,Masquerade,3
Tournament,Lookout,3
TradingPost,NativeVillage,3
Salvager,Ambassador,3
Upgrade,Embargo,3
Ambassador,Chapel,3
HuntingParty,Lighthouse,3
Torturer,NativeVillage,3
Masquerade,Swindler,3
Worker'sVillage,Chapel,3
Trader,Ambassador,3
JackofAllTrades,Lighthouse,3
YoungWitch,Loan,3
Apprentice,Chapel,3
WishingWell,Chapel,3
Salvager,Loan,3
JackofAllTrades,Silver,3
Caravan,Chapel,3
JackofAllTrades,Oasis,3
FishingVillage,Steward,3
YoungWitch,FishingVillage,3
CouncilRoom,Fool'sGold,3
YoungWitch,Fool'sGold,3
MiningVillage,Chapel,3
Ambassador,Silver,3
Mountebank,Silver,3
SpiceMerchant,Swindler,3
Silver,Chapel,3
Ambassador,Steward,3
Mine,Fool'sGold,3
Bridge,Chapel,3
Ill-GottenGains,Lighthouse,3
Salvager,Chapel,3
Upgrade,Moat,3
Caravan,Swindler,3
JackofAllTrades,Masquerade,3
Ambassador,Masquerade,3
SeaHag,Menagerie,3
SpiceMerchant,Chapel,3
JackofAllTrades,Loan,3
TradingPost,Cellar,3
JackofAllTrades,Fool'sGold,3
Upgrade,Pawn,3
YoungWitch,Masquerade,3
YoungWitch,Chancellor,3
Minion,Lighthouse,3
JackofAllTrades,Hamlet,3
SeaHag,Oasis,3
YoungWitch,Steward,3
Caravan,Steward,3
SeaHag,Masquerade,3
Ill-GottenGains,Moat,3
Wharf,Lighthouse,3
Ill-GottenGains,NomadCamp,3
Remake,Menagerie,3
Spy,Ambassador,3
YoungWitch,ShantyTown,3
Masquerade,Masquerade,3
Ambassador,Warehouse,3
Salvager,Fool'sGold,3
Quarry,Masquerade,3
Ambassador,Haven,3
NomadCamp,Fool'sGold,3
JackofAllTrades,Swindler,3
Remake,Fool'sGold,3
SeaHag,Swindler,3
Remake,FishingVillage,3
SeaHag,Develop,3
Mountebank,Copper,3
RoyalSeal,Chapel,3
YoungWitch,Develop,3
YoungWitch,Crossroads,3
Tactician,Chapel,3
Cutpurse,Masquerade,3
Ambassador,Swindler,3
Upgrade,NomadCamp,3
Ambassador,Lookout,3
TreasureMap,Chapel,3
Torturer,Hamlet,3
JackofAllTrades,Menagerie,3
HuntingParty,NomadCamp,3
HuntingParty,Crossroads,3
YoungWitch,FortuneTeller,3
FishingVillage,Chapel,3
Masquerade,Scheme,3
Embassy,Chapel,3
Masquerade,Chapel,3
YoungWitch,Silver,3
Moneylender,Masquerade,3
Tunnel,Warehouse,3
Vault,Crossroads,3
Upgrade,,3
Embassy,Fool'sGold,3
YoungWitch,Swindler,3
Monument,Steward,3
Feast,Ambassador,3
Bishop,Ambassador,3
SeaHag,TradeRoute,3
SpiceMerchant,Develop,3
TreasureMap,Ambassador,3
YoungWitch,Menagerie,3
Mountebank,SecretChamber,3
Apprentice,Courtyard,3
Cutpurse,Chapel,3
Ambassador,ShantyTown,3
FarmingVillage,Chapel,3
Steward,Swindler,3
Haggler,Haven,3
Oasis,Chapel,3
Lookout,Swindler,3
Remake,WishingWell,3
Remake,Ambassador,3
Vault,Lighthouse,3
Island,Ambassador,3
TradingPost,Duchess,3
Witch,Copper,3
Ill-GottenGains,Fool'sGold,3
Remake,Loan,3
Ill-GottenGains,Pawn,3
Bishop,Loan,3
Remake,Swindler,3
Feast,Masquerade,3
Ambassador,Hamlet,3
Venture,Courtyard,3
Masquerade,Lighthouse,3
Governor,Lighthouse,3
Masquerade,WishingWell,3
Jester,Crossroads,3
Cutpurse,Ambassador,3
Upgrade,Hamlet,3
NomadCamp,Chapel,3
Contraband,Chapel,3
Spy,Masquerade,3
TradingPost,Herbalist,3
Island,Masquerade,3
Ill-GottenGains,Duchess,3
YoungWitch,Oracle,3
Upgrade,PearlDiver,3
Ambassador,Menagerie,3
YoungWitch,Lighthouse,3
Jester,Haven,3
Trader,Chapel,3
Masquerade,Menagerie,3
FishingVillage,Swindler,2
Bishop,FishingVillage,2
Rabble,Chapel,2
Mandarin,Mountebank,2
Monument,Loan,2
Witch,SecretChamber,2
Oasis,Swindler,2
Menagerie,Chapel,2
Steward,Chapel,2
Loan,Steward,2
Haggler,Lighthouse,2
GhostShip,Crossroads,2
YoungWitch,Moat,2
Tournament,Loan,2
Moneylender,Warehouse,2
Torturer,Fool'sGold,2
Envoy,Ambassador,2
ThroneRoom,Masquerade,2
Swindler,Warehouse,2
Vault,Courtyard,2
Governor,Courtyard,2
Library,Chapel,2
SeaHag,Lighthouse,2
Salvager,Menagerie,2
SeaHag,ShantyTown,2
Conspirator,Ambassador,2
SpiceMerchant,Fool'sGold,2
Bishop,WishingWell,2
Scheme,Chapel,2
Cartographer,Chapel,2
Envoy,Masquerade,2
TreasureMap,Masquerade,2
Witch,Duchess,2
Salvager,Swindler,2
Governor,NomadCamp,2
Apprentice,Lighthouse,2
Mountebank,Herbalist,2
Cache,Chapel,2
Jester,Lighthouse,2
JackofAllTrades,Haven,2
Bishop,Menagerie,2
Remake,Hamlet,2
SeaHag,FortuneTeller,2
Chapel,Lighthouse,2
YoungWitch,Pawn,2
Conspirator,Masquerade,2
Ambassador,Watchtower,2
SeaHag,Haven,2
Tournament,ShantyTown,2
JackofAllTrades,Courtyard,2
Treasury,Lighthouse,2
Governor,Embargo,2
Militia,Steward,2
Mine,Crossroads,2
Conspirator,Chapel,2
JackofAllTrades,NativeVillage,2
ThroneRoom,Ambassador,2
Monument,Warehouse,2
JackofAllTrades,Village,2
YoungWitch,Village,2
HorseTraders,Chapel,2
Moneylender,Chapel,2
Remake,Village,2
Tournament,TradeRoute,2
Tournament,Tournament,2
BlackMarket,Chapel,2
Salvager,Silver,2
Governor,Haven,2
Wharf,Hamlet,2
SeaHag,Watchtower,2
Haggler,Hamlet,2
Potion,Chapel,2
Spy,Chapel,2
Minion,NomadCamp,2
Masquerade,Warehouse,2
Bazaar,Courtyard,2
YoungWitch,Haven,2
Monument,Lookout,2
Ironworks,Chapel,2
HorseTraders,Ambassador,2
Remake,Warehouse,2
YoungWitch,Watchtower,2
FarmingVillage,Steward,2
Witch,Herbalist,2
Remake,Lighthouse,2
Jester,Hamlet,2
Lookout,Masquerade,2
Mine,Haven,2
Embassy,Crossroads,2
Island,Chapel,2
Feast,Chapel,2
Masquerade,Oasis,2
Worker'sVillage,Steward,2
Masquerade,Hamlet,2
JackofAllTrades,FortuneTeller,2
Scheme,Steward,2
Island,Swindler,2
Masquerade,Steward,2
Ironworks,Ambassador,2
Jester,Courtyard,2
MerchantShip,Lighthouse,2
Apprentice,Haven,2
YoungWitch,Warehouse,2
Remake,Scheme,2
YoungWitch,GreatHall,2
Salvager,Haven,2
Explorer,Lighthouse,2
YoungWitch,Oasis,2
Torturer,Lighthouse,2
Salvager,FishingVillage,2
Apprentice,Pawn,2
Apprentice,Embargo,2
Silver,Steward,2
RoyalSeal,Courtyard,2
Remake,Courtyard,2
Vault,PearlDiver,2
Mine,Courtyard,2
Steward,Steward,2
Remodel,Chapel,2
Smithy,Ambassador,2
Vault,Embargo,2
YoungWitch,Courtyard,2
TradingPost,SecretChamber,2
YoungWitch,Woodcutter,2
Envoy,FishingVillage,2
Haggler,Fool'sGold,2
Ambassador,Courtyard,2
Potion,Swindler,2
JackofAllTrades,Steward,2
SeaHag,Village,2
Treasury,Courtyard,2
Salvager,Masquerade,2
FortuneTeller,Chapel,2
Island,Loan,2
Upgrade,Crossroads,2
Ill-GottenGains,Copper,2
Militia,Lookout,2
Jester,PearlDiver,2
SpiceMerchant,Warehouse,2
Vault,NomadCamp,2
SeaHag,Tunnel,2
Moneylender,FishingVillage,2
Monument,FishingVillage,2
Remake,Chapel,2
Salvager,Scheme,2
Steward,Warehouse,2
JackofAllTrades,Embargo,2
Stash,Chapel,2
Trader,Menagerie,2
Margrave,Crossroads,2
Bishop,Fool'sGold,2
Margrave,Lighthouse,2
SeaHag,Embargo,2
Swindler,Lighthouse,2
Talisman,Masquerade,2
Wharf,NativeVillage,2
Haggler,Crossroads,2
FarmingVillage,Swindler,2
Trader,Courtyard,2
Torturer,Haven,2
Ambassador,,2
Island,Fool'sGold,2
Apprentice,Fool'sGold,2
Harvest,Chapel,2
Tournament,Develop,2
Apprentice,NomadCamp,2
Moneylender,Steward,2
Remake,Masquerade,2
Remake,Haven,2
Governor,Fool'sGold,2
TreasureMap,Warehouse,2
Quarry,Steward,2
Smithy,FishingVillage,2
Salvager,Lighthouse,2
SeaHag,Courtyard,2
Torturer,Pawn,2
YoungWitch,PearlDiver,2
HorseTraders,Masquerade,2
Upgrade,Duchess,2
Upgrade,Fool'sGold,2
HuntingParty,Embargo,2
Remake,Silver,2
NomadCamp,Silver,2
Tournament,Warehouse,2
Tournament,FortuneTeller,2
WalledVillage,Chapel,2
Smithy,Masquerade,2
ShantyTown,Chapel,2
Library,Lighthouse,2
HuntingParty,Courtyard,2
RoyalSeal,Lighthouse,2
Bridge,Masquerade,2
SeaHag,Hamlet,2
JackofAllTrades,,2
Ambassador,Oasis,2
YoungWitch,Scheme,2
WalledVillage,Swindler,2
Militia,Warehouse,2
Remake,Oasis,2
Steward,Lighthouse,2
HuntingParty,Haven,2
Jester,NativeVillage,2
Apprentice,PearlDiver,2
Salvager,Lookout,2
YoungWitch,Embargo,2
Island,Steward,2
Wharf,Cellar,2
Ambassador,WishingWell,2
Mine,Lighthouse,2
Bishop,Lookout,2
YoungWitch,TradeRoute,2
Governor,Cellar,2
Menagerie,Steward,2
Trader,Scheme,2
Treasury,Crossroads,2
Militia,Loan,2
Ill-GottenGains,Herbalist,2
Minion,Embargo,2
Bishop,Masquerade,2
Monument,Lighthouse,2
Jester,,2
Venture,Moat,2
Laboratory,Crossroads,2
Bishop,Lighthouse,2
MiningVillage,Steward,2
JackofAllTrades,GreatHall,2
Apprentice,Hamlet,2
Treasury,Haven,2
Governor,Crossroads,2
Monument,Oasis,2
Trader,Masquerade,2
Navigator,Ambassador,2
Navigator,Tunnel,2
JackofAllTrades,Watchtower,2
Torturer,Embargo,2
Militia,Silver,2
Silver,Swindler,2
Jester,Pawn,2
City,Chapel,2
NomadCamp,Ambassador,2
Salvager,Village,2
Monument,Swindler,2
Tunnel,Chapel,2
Navigator,Chapel,2
Laboratory,Lighthouse,2
Tribute,Chapel,2
Jester,Embargo,2
Smithy,Loan,2
Village,Chapel,2
Torturer,,2
Bridge,Ambassador,2
Treasury,NomadCamp,2
Governor,Pawn,2
Vault,Haven,2
Bishop,Scheme,2
Remake,PearlDiver,2
WalledVillage,Steward,2
Minion,Pawn,2
SeaHag,Moat,2
Remake,Lookout,2
Remodel,Ambassador,2
Salvager,WishingWell,2
Treasury,Pawn,2
NomadCamp,Chapel,2
Vault,Fool'sGold,2
Tactician,Crossroads,2
Trader,Silver,2
JackofAllTrades,WishingWell,2
Island,Lighthouse,2
Monument,Silver,2
Tactician,Fool'sGold,1
SeaHag,Crossroads,1
Militia,Swindler,1
GhostShip,Haven,1
Apprentice,,1
Caravan,Develop,1
Margrave,NativeVillage,1
Remake,Watchtower,1
Bishop,Silver,1
Mandarin,TradingPost,1
Envoy,Chapel,1
Cutpurse,Lookout,1
Lookout,Steward,1
Masquerade,,1
YoungWitch,Smugglers,1
Loan,Chapel,1
Embassy,Lighthouse,1
TreasureMap,Swindler,1
Haggler,PearlDiver,1
Governor,Hamlet,1
JackofAllTrades,Oracle,1
HuntingParty,Fool'sGold,1
NomadCamp,Chapel,1
Steward,Village,1
Ironworks,Masquerade,1
Ambassador,BlackMarket,1
Oasis,Steward,1
Swindler,Swindler,1
NobleBrigand,Chapel,1
Inn,Ambassador,1
Caravan,FortuneTeller,1
Jester,Fool'sGold,1
Treasury,Embargo,1
Trader,FortuneTeller,1
ThroneRoom,Swindler,1
SeaHag,WishingWell,1
Upgrade,NativeVillage,1
Library,Hamlet,1
Ill-GottenGains,,1
Loan,Swindler,1
NomadCamp,Masquerade,1
Moneylender,Oasis,1
Smithy,Chapel,1
Smithy,Silver,1
Remodel,Loan,1
Baron,Chapel,1
SeaHag,Pawn,1
Vault,Moat,1
Potion,Steward,1
Ambassador,Moat,1
MiningVillage,Swindler,1
Envoy,Loan,1
Remake,ShantyTown,1
Island,Silver,1
Haggler,Courtyard,1
Warehouse,Chapel,1
Remake,Steward,1
Moneylender,Crossroads,1
Monument,Menagerie,1
Bishop,Swindler,1
Mine,Hamlet,1
GhostShip,Hamlet,1
Inn,Tunnel,1
BlackMarket,Masquerade,1
Bishop,Steward,1
Market,Fool'sGold,1
Ill-GottenGains,Embargo,1
Apprentice,Moat,1
RoyalSeal,Moat,1
Talisman,Ambassador,1
Laboratory,Courtyard,1
Jester,Cellar,1
Cutpurse,Warehouse,1
Chapel,Pawn,1
Cutpurse,Steward,1
Conspirator,Steward,1
Ill-GottenGains,Chapel,1
Salvager,Warehouse,1
Remake,Pawn,1
GhostShip,Lighthouse,1
YoungWitch,Duchess,1
YoungWitch,Workshop,1
Envoy,Crossroads,1
Margrave,Hamlet,1
HorseTraders,Fool'sGold,1
Baron,Masquerade,1
Torturer,Courtyard,1
Tactician,Lighthouse,1
Mine,Cellar,1
YoungWitch,Cellar,1
Laboratory,NomadCamp,1
Caravan,Warehouse,1
Baron,Haven,1
Salvager,Steward,1
Salvager,Oasis,1
JackofAllTrades,Cellar,1
SeaHag,Woodcutter,1
Envoy,Fool'sGold,1
Governor,PearlDiver,1
FishingVillage,Oracle,1
Moneylender,Swindler,1
Haggler,Pawn,1
Tournament,Silver,1
Silver,Courtyard,1
Smithy,Steward,1
Salvager,ShantyTown,1
Vault,,1
Quarry,Swindler,1
Torturer,PearlDiver,1
Cutpurse,Loan,1
Governor,Moat,1
Baron,Swindler,1
SeaHag,Chancellor,1
Envoy,Hamlet,1
Haggler,Embargo,1
Wharf,Haven,1
Treasury,Duchess,1
Torturer,NomadCamp,1
Vault,Hamlet,1
Venture,Embargo,1
GhostShip,Embargo,1
Develop,FishingVillage,1
Trader,Lighthouse,1
Conspirator,Loan,1
Monument,Scheme,1
Navigator,Masquerade,1
Remodel,Swindler,1
Inn,Chapel,1
Remodel,Masquerade,1
Cutpurse,FishingVillage,1
Apprentice,Duchess,1
GhostShip,NativeVillage,1
Island,FishingVillage,1
MerchantShip,Crossroads,1
Mine,PearlDiver,1
Moneylender,Silver,1
TreasureMap,Steward,1
Upgrade,Cellar,1
Library,Fool'sGold,1
Masquerade,NativeVillage,1
Ambassador,TradeRoute,1
Torturer,Cellar,1
ShantyTown,Steward,1
Moneylender,Lighthouse,1
SeaHag,BlackMarket,1
Militia,FishingVillage,1
SeaHag,Smugglers,1
Bishop,Village,1
Bridge,NativeVillage,1
SpiceMerchant,FortuneTeller,1
GhostShip,Fool'sGold,1
Woodcutter,Chapel,1
Ironworks,Swindler,1
Embassy,,1
Bishop,ShantyTown,1
TreasureMap,Courtyard,1
Haggler,NativeVillage,1
SpiceMerchant,Silver,1
Militia,Scheme,1
Explorer,Haven,1
Smugglers,Chapel,1
Embassy,NativeVillage,1
Ill-GottenGains,PearlDiver,1
GhostShip,PearlDiver,1
Trader,GreatHall,1
Stables,Lighthouse,1
Wharf,NomadCamp,1
Woodcutter,Fool'sGold,1
ShantyTown,Swindler,1
Ambassador,GreatHall,1
Saboteur,Chapel,1
Minion,Courtyard,1
Salvager,Hamlet,1
Stables,Crossroads,1
Vault,Cellar,1
Bridge,Fool'sGold,1
Mine,Pawn,1
Monument,Village,1
Militia,Oasis,1
Ill-GottenGains,Hamlet,1
HorseTraders,Steward,1
Tournament,Chancellor,1
Bazaar,Lighthouse,1
Trader,Warehouse,1
Lookout,Chapel,1
Ill-GottenGains,Crossroads,1
Quarry,Loan,1
Tournament,FishingVillage,1
Monument,Fool'sGold,1
Envoy,Silver,1
TradeRoute,Fool'sGold,1
YoungWitch,NativeVillage,1
Treasury,PearlDiver,1
Jester,Moat,1
Quarry,TradeRoute,1
Cutpurse,Silver,1
Coppersmith,Masquerade,1
Governor,,1
HorseTraders,FishingVillage,1
Market,Lighthouse,1
Swindler,Watchtower,1
Feast,Swindler,1
SeaHag,PearlDiver,1
Monument,Crossroads,1
Bureaucrat,Masquerade,1
Embassy,Courtyard,1
Smithy,Silver,1
Vault,NativeVillage,1
Moneylender,Menagerie,1
Moneylender,Fool'sGold,1
NomadCamp,SeaHag,1
Mine,,1
Oasis,Tunnel,1
Harvest,Crossroads,1
Caravan,TradeRoute,1
HuntingParty,Pawn,1
MerchantShip,Hamlet,1
NomadCamp,Fool'sGold,1
FortuneTeller,Lookout,1
Bishop,Courtyard,1
Feast,Steward,1
NomadCamp,Lighthouse,1
Talisman,Chapel,1
Inn,Masquerade,1
Ironworks,Steward,1
Scheme,Swindler,1
Highway,NomadCamp,1
Masquerade,Courtyard,1
Moneylender,Lookout,1
