Card1,Card2,Level
Wharf,PearlDiver,1
Masquerade,Cellar,1
Masquerade,Crossroads,1
Rabble,Fool'sGold,1
SeaHag,Workshop,1
GhostShip,Courtyard,1
Vault,Duchess,1
Tournament,Oasis,1
Wharf,Embargo,1
Cutpurse,Swindler,1
Trader,Oasis,1
Navigator,Lookout,1
SpiceMerchant,FishingVillage,1
Venture,Lighthouse,1
Remodel,Lighthouse,1
Trader,WishingWell,1
Torturer,Moat,1
Tactician,SecretChamber,1
SeaHag,Oracle,1
SpiceMerchant,BlackMarket,1
Treasury,NativeVillage,1
MerchantShip,Haven,1
Trader,Lookout,1
Spy,Swindler,1
Masquerade,Pawn,1
Cache,Courtyard,1
GhostShip,Pawn,1
Minion,Haven,1
Remake,GreatHall,1
Swindler,TradeRoute,1
Treasury,Hamlet,1
Caravan,Lookout,1
Potion,Warehouse,1
Baron,Warehouse,1
HorseTraders,Swindler,1
Masquerade,Watchtower,1
Treasury,Fool'sGold,1
Baron,Fool'sGold,1
Festival,Courtyard,1
YoungWitch,BlackMarket,1
Baron,Ambassador,1
Navigator,Swindler,1
Smithy,Fool'sGold,1
Conspirator,Scheme,1
MerchantShip,Fool'sGold,1
Remake,NativeVillage,1
Rabble,Crossroads,1
Quarry,Lookout,1
Envoy,Steward,1
JackofAllTrades,PearlDiver,1
SeaHag,GreatHall,1
FishingVillage,FortuneTeller,1
Vault,Pawn,1
Ironworks,Fool'sGold,1
Envoy,ShantyTown,1
Embassy,Hamlet,1
Trader,Loan,1
Trader,ShantyTown,1
Envoy,Village,1
SpiceMerchant,Lookout,1
Mountebank,Estate,1
Bridge,FishingVillage,1
Militia,ShantyTown,1
Steward,Hamlet,1
SpiceMerchant,TradeRoute,1
Bureaucrat,Ambassador,1
Embassy,Embargo,1
Moneylender,Scheme,1
Remake,FortuneTeller,1
Harvest,Lighthouse,1
Bishop,Oasis,1
Tournament,Scheme,1
Mine,Embargo,1
Baron,FishingVillage,1
Remake,Woodcutter,1
Worker'sVillage,Swindler,1
Island,Oasis,1
Island,Courtyard,1
Rabble,Lighthouse,1
Trader,Steward,1
Tactician,NomadCamp,1
Remake,,1
Bazaar,Moat,1
TreasureMap,Haven,1
Masquerade,Embargo,1
Lookout,Lighthouse,1
Bishop,Warehouse,1
JackofAllTrades,Pawn,1
TradingPost,Copper,1
Laboratory,Pawn,1
Monument,ShantyTown,1
Trader,Village,1
Apprentice,Crossroads,1
SeaHag,,1
Margrave,,1
Remodel,Steward,1
Stables,Courtyard,1
YoungWitch,Hamlet,1
Trader,Embargo,1
Militia,Menagerie,1
Stash,Courtyard,1
HuntingParty,SecretChamber,1
Cutpurse,Scheme,1
Remodel,Haven,1
Militia,Fool'sGold,1
FishingVillage,Lighthouse,1
Stables,Haven,1
Silver,Warehouse,1
FortuneTeller,Loan,1
HuntingParty,Moat,1
Monument,WishingWell,1
Tournament,Menagerie,1
Spy,Steward,1
Monument,Develop,1
Minion,Duchess,1
HuntingParty,,1
Conspirator,Warehouse,1
HuntingParty,Duchess,1
JackofAllTrades,Crossroads,1
SeaHag,Cellar,1
SpiceMerchant,Crossroads,1
Navigator,Silver,1
GhostShip,,1
Tournament,Woodcutter,1
Margrave,Haven,1
Remodel,Lookout,1
MerchantShip,Cellar,1
Bureaucrat,Swindler,1
Tournament,Lighthouse,1
Embassy,PearlDiver,1
Moneylender,Village,1
Jester,NomadCamp,1
Fool'sGold,Fool'sGold,1
Festival,Fool'sGold,1
Trader,Oracle,1
Laboratory,Embargo,1
Salvager,Watchtower,1
SeaHag,NativeVillage,1
Moneylender,Develop,1
SpiceMerchant,Menagerie,1
Potion,ShantyTown,1
Stables,Embargo,1
Monument,NativeVillage,1
Minion,,1
HuntingParty,PearlDiver,1
SpiceMerchant,Oasis,1
CouncilRoom,Crossroads,1
Feast,FishingVillage,1
Outpost,Chapel,1
Haggler,Cellar,1
Island,WishingWell,1
Island,Lookout,1
Feast,Lookout,1
Apprentice,Mandarin,1
Militia,Village,1
Treasury,,1
Stables,NomadCamp,1
Caravan,Silver,1
Develop,ShantyTown,1
Ill-GottenGains,NativeVillage,1
Haggler,,1
Wharf,Pawn,1
Remodel,FishingVillage,1
Loan,ShantyTown,1
Trader,FishingVillage,1
MerchantShip,Pawn,1
Minion,PearlDiver,1
Tactician,Courtyard,1
JackofAllTrades,TradeRoute,1
FishingVillage,Loan,1
HorseTraders,Loan,1
Rabble,NativeVillage,1
Workshop,Chapel,1
Smithy,Swindler,1
Caravan,Workshop,1
Silver,Silver,1
Militia,Lighthouse,1
Remake,BlackMarket,1
Apprentice,NativeVillage,1
Lookout,Lookout,1
Embassy,Pawn,1
Bishop,Hamlet,1
NomadCamp,FishingVillage,1
Caravan,Loan,1
Ambassador,NativeVillage,1
Cache,Hamlet,-1
Smugglers,Cellar,-1
Smithy,WishingWell,-1
Spy,Lookout,-1
Vault,Estate,-1
Cutpurse,Cellar,-1
Coppersmith,Menagerie,-1
Stash,Hamlet,-1
SpiceMerchant,Herbalist,-1
Conspirator,PearlDiver,-1
Envoy,Tunnel,-1
Envoy,GreatHall,-1
NomadCamp,Oracle,-1
Potion,Duchess,-1
Quarry,WishingWell,-1
Worker'sVillage,BlackMarket,-1
FarmingVillage,FishingVillage,-1
Highway,Mandarin,-1
FarmingVillage,Smugglers,-1
Bureaucrat,Develop,-1
FishingVillage,PearlDiver,-1
Potion,Smugglers,-1
Harvest,Duchess,-1
MiningVillage,BlackMarket,-1
Militia,Copper,-1
SpiceMerchant,SecretChamber,-1
Island,PearlDiver,-1
Talisman,Warehouse,-1
Bridge,Develop,-1
Island,Crossroads,-1
Coppersmith,Lighthouse,-1
Contraband,NativeVillage,-1
HornofPlenty,Haven,-1
Moneylender,,-1
Caravan,Pawn,-1
Envoy,Chancellor,-1
Ironworks,Workshop,-1
TradeRoute,Village,-1
TreasureMap,Watchtower,-1
BlackMarket,FortuneTeller,-1
Bureaucrat,NativeVillage,-1
Market,Cellar,-1
Militia,Woodcutter,-1
Mandarin,Mine,-1
Scheme,Haven,-1
HorseTraders,FortuneTeller,-1
Rabble,PearlDiver,-1
Navigator,Chancellor,-1
Workshop,Copper,-1
MiningVillage,FishingVillage,-1
Smugglers,WishingWell,-1
Conspirator,Watchtower,-1
Cutpurse,Embargo,-1
Cutpurse,Copper,-1
Quarry,Fool'sGold,-1
Cartographer,Crossroads,-1
NobleBrigand,Loan,-1
Menagerie,Crossroads,-1
FishingVillage,Tunnel,-1
Highway,,-1
HorseTraders,Smugglers,-1
WalledVillage,Loan,-1
Smithy,Pawn,-1
Loan,Loan,-1
FishingVillage,Hamlet,-1
Feast,Embargo,-1
WalledVillage,Silver,-1
Mandarin,Moneylender,-1
NobleBrigand,FortuneTeller,-1
BlackMarket,Lighthouse,-1
Silver,Crossroads,-1
Smithy,NativeVillage,-1
NobleBrigand,Scheme,-1
HorseTraders,Oracle,-1
Outpost,Lighthouse,-1
Gardens,Loan,-1
Workshop,Haven,-1
Scout,Scheme,-1
Bridge,Courtyard,-1
Militia,,-1
NobleBrigand,Watchtower,-1
Loan,Haven,-1
Rabble,Duchess,-1
Mandarin,Courtyard,-1
GhostShip,Herbalist,-1
Monument,Moat,-1
Spy,FishingVillage,-1
BlackMarket,Village,-1
Festival,,-1
Quarry,Pawn,-1
Baron,NomadCamp,-1
Smithy,PearlDiver,-1
Navigator,Village,-1
TreasureMap,Woodcutter,-1
SecretChamber,Copper,-1
Chancellor,Loan,-1
Salvager,Workshop,-1
MiningVillage,Oasis,-1
Cutpurse,BlackMarket,-1
Smithy,Smugglers,-1
MiningVillage,Chancellor,-1
HorseTraders,WishingWell,-1
Scheme,,-1
NobleBrigand,TradeRoute,-1
Oracle,Oracle,-1
Market,PearlDiver,-1
Cartographer,Cellar,-1
NomadCamp,Pawn,-1
Envoy,Cellar,-1
Mandarin,Conspirator,-1
Inn,Oasis,-1
Scout,Courtyard,-1
Spy,Loan,-1
Worker'sVillage,Oasis,-1
Conspirator,Moat,-1
HornofPlenty,Lighthouse,-1
Warehouse,Workshop,-1
Stash,PearlDiver,-1
Stash,NativeVillage,-1
BlackMarket,PearlDiver,-1
City,Pawn,-1
Inn,Moat,-1
Envoy,Workshop,-1
FarmingVillage,Duchess,-1
Cache,,-1
Conspirator,Village,-1
Woodcutter,Estate,-1
Conspirator,Woodcutter,-1
Trader,Estate,-1
Tribute,NativeVillage,-1
Highway,NativeVillage,-1
TreasureMap,Cellar,-1
SilkRoad,ShantyTown,-1
Coppersmith,Oasis,-1
Smithy,Tunnel,-1
GreatHall,Loan,-1
Scheme,Village,-1
Coppersmith,Haven,-1
Ironworks,TradeRoute,-1
Tunnel,Duchess,-1
MiningVillage,Warehouse,-1
Spy,Courtyard,-1
HorseTraders,Watchtower,-1
CouncilRoom,PearlDiver,-1
NobleBrigand,Moat,-1
Inn,Village,-1
Explorer,SecretChamber,-1
Ironworks,Woodcutter,-1
WalledVillage,Chancellor,-1
Caravan,Scheme,-1
NobleBrigand,NativeVillage,-1
BlackMarket,TradeRoute,-1
Talisman,Lookout,-1
Library,Moat,-1
TradeRoute,Woodcutter,-1
Worker'sVillage,Moat,-1
Tactician,Herbalist,-1
Market,,-1
Quarry,Cellar,-1
GreatHall,Lighthouse,-1
Smugglers,Copper,-1
Militia,Herbalist,-1
Saboteur,NomadCamp,-1
ThroneRoom,FortuneTeller,-1
Talisman,Duchess,-1
City,Lighthouse,-1
Trader,Herbalist,-1
Workshop,SecretChamber,-1
Feast,Smugglers,-1
WishingWell,,-1
Smithy,Embargo,-1
Trader,Tunnel,-1
Baron,Smugglers,-1
SpiceMerchant,Workshop,-1
Remodel,NativeVillage,-1
Spy,Hamlet,-1
FarmingVillage,Fool'sGold,-1
NomadCamp,WalledVillage,-1
TreasureMap,Workshop,-1
Navigator,Smugglers,-1
BlackMarket,Moat,-1
Feast,Pawn,-1
NomadCamp,Hamlet,-1
Remake,Workshop,-1
Smithy,Woodcutter,-1
Cache,Estate,-1
HorseTraders,Moat,-1
TreasureMap,FishingVillage,-1
Remodel,Moat,-1
Remodel,BlackMarket,-1
Wharf,Copper,-1
HorseTraders,Woodcutter,-1
Quarry,Chancellor,-1
Stash,Cellar,-1
Bazaar,NativeVillage,-1
Worker'sVillage,FishingVillage,-1
HorseTraders,Herbalist,-1
Bridge,Pawn,-1
TreasureMap,Develop,-1
Island,Tunnel,-1
Saboteur,Courtyard,-1
Quarry,PearlDiver,-1
HorseTraders,Chancellor,-1
Island,GreatHall,-1
Gardens,WishingWell,-1
Remodel,GreatHall,-1
Potion,PearlDiver,-1
Festival,Mandarin,-1
Monument,Workshop,-1
FarmingVillage,WishingWell,-1
Ironworks,Smugglers,-1
Tunnel,Estate,-1
Gardens,Develop,-1
HornofPlenty,NomadCamp,-1
BlackMarket,WishingWell,-1
Mandarin,Embargo,-1
CouncilRoom,Duchess,-1
Navigator,BlackMarket,-1
Spy,Embargo,-1
WalledVillage,Smugglers,-1
FarmingVillage,Watchtower,-1
BlackMarket,Pawn,-1
Bridge,FortuneTeller,-1
CountingHouse,Lighthouse,-1
SilkRoad,Develop,-1
Contraband,Herbalist,-1
Ironworks,Copper,-1
Caravan,Hamlet,-1
Contraband,,-1
SpiceMerchant,,-1
Ironworks,Embargo,-1
Oracle,Cellar,-1
NomadCamp,Moat,-1
Venture,Copper,-1
Oasis,Watchtower,-1
Remodel,,-1
RoyalSeal,Copper,-1
WalledVillage,TradeRoute,-1
Contraband,Cellar,-1
SpiceMerchant,Tunnel,-1
Bishop,Workshop,-1
Village,NativeVillage,-1
Coppersmith,Develop,-1
NomadCamp,Worker'sVillage,-1
Conspirator,Chancellor,-1
CountingHouse,Embargo,-1
Silver,Pawn,-1
Cutpurse,Chancellor,-1
Quarry,Embargo,-1
Potion,Workshop,-1
Bureaucrat,Village,-1
PirateShip,WishingWell,-1
Mandarin,PearlDiver,-1
Coppersmith,Lookout,-1
Bureaucrat,PearlDiver,-1
Remake,Estate,-1
Margrave,SecretChamber,-1
NobleBrigand,Woodcutter,-1
Potion,Village,-1
Caravan,Embargo,-1
Envoy,Copper,-1
FortuneTeller,Estate,-1
Thief,Swindler,-1
Quarry,Tunnel,-1
Smugglers,TradeRoute,-1
Tribute,,-1
Ironworks,Duchess,-1
Loan,Smugglers,-1
Watchtower,Haven,-1
FishingVillage,Village,-1
Spy,BlackMarket,-1
Woodcutter,Copper,-1
Baron,Chancellor,-1
Ironworks,Village,-1
MiningVillage,Woodcutter,-1
Cartographer,Mandarin,-1
Worker'sVillage,Lighthouse,-1
Remodel,TradeRoute,-1
Duchy,Mandarin,-1
Outpost,Courtyard,-1
Inn,Embargo,-1
FarmingVillage,Warehouse,-1
Highway,Cellar,-1
Workshop,Lighthouse,-1
Scheme,Workshop,-1
Conspirator,Pawn,-1
Ironworks,WishingWell,-1
Envoy,Pawn,-1
GreatHall,ShantyTown,-1
Coppersmith,PearlDiver,-1
Coppersmith,Scheme,-1
FarmingVillage,Embargo,-1
BlackMarket,Develop,-1
Talisman,Chancellor,-1
Bureaucrat,,-1
Library,Copper,-1
Bazaar,SecretChamber,-1
ShantyTown,Tunnel,-1
Potion,GreatHall,-1
Inn,Pawn,-1
Envoy,Estate,-1
Bishop,Copper,-1
Stash,,-1
ThroneRoom,Lookout,-1
Haggler,SecretChamber,-1
CouncilRoom,,-1
Remodel,Woodcutter,-1
Feast,BlackMarket,-1
SpiceMerchant,Copper,-1
NomadCamp,Crossroads,-1
Baron,Develop,-1
Tournament,,-1
Inn,PearlDiver,-1
Worker'sVillage,Silver,-1
Caravan,SecretChamber,-1
NobleBrigand,Fool'sGold,-1
CouncilRoom,Mandarin,-1
Militia,Moat,-1
NomadCamp,PirateShip,-1
Scheme,Smugglers,-1
Talisman,ShantyTown,-1
Bishop,TradeRoute,-1
Bureaucrat,Watchtower,-1
NomadCamp,Cellar,-1
Potion,Fool'sGold,-1
Bureaucrat,Herbalist,-1
BlackMarket,Fool'sGold,-1
Smugglers,Crossroads,-1
Quarry,Haven,-1
Oasis,Village,-1
Militia,Workshop,-1
Mandarin,NativeVillage,-1
Baron,,-1
NomadCamp,Hamlet,-1
Coppersmith,Silver,-1
Warehouse,Warehouse,-1
Bazaar,Herbalist,-1
Silver,Haven,-1
WalledVillage,Fool'sGold,-1
Navigator,TradeRoute,-1
Mandarin,Moat,-1
Tribute,Pawn,-1
WalledVillage,Lighthouse,-1
Ironworks,BlackMarket,-1
Cutpurse,Estate,-1
Ironworks,Cellar,-1
Bridge,ShantyTown,-1
Village,Lighthouse,-1
Chancellor,Herbalist,-1
Conspirator,Herbalist,-1
Festival,Cellar,-1
Mandarin,Torturer,-1
Conspirator,Smugglers,-1
Cartographer,,-1
Silver,Village,-1
Worker'sVillage,Chancellor,-1
Duke,NativeVillage,-1
CouncilRoom,Embargo,-1
Bureaucrat,Woodcutter,-1
Tribute,Cellar,-1
GreatHall,Warehouse,-1
Bridge,GreatHall,-1
Smithy,,-1
Rabble,Moat,-1
Quarry,GreatHall,-1
Rabble,Copper,-1
Watchtower,WishingWell,-1
NomadCamp,WishingWell,-1
Talisman,FishingVillage,-1
Bureaucrat,Hamlet,-1
TreasureMap,BlackMarket,-1
Saboteur,PearlDiver,-1
Mandarin,SecretChamber,-1
CouncilRoom,Pawn,-1
Workshop,Moat,-1
Envoy,BlackMarket,-1
Thief,Develop,-1
ThroneRoom,FishingVillage,-1
Ironworks,GreatHall,-1
FarmingVillage,Menagerie,-1
Tournament,GreatHall,-1
Bureaucrat,Estate,-1
Oasis,Cellar,-1
BlackMarket,Chancellor,-1
SilkRoad,Loan,-1
Spy,Menagerie,-1
Mint,Pawn,-1
Duke,Lighthouse,-1
NomadCamp,TradeRoute,-1
Trader,Crossroads,-1
Saboteur,Embargo,-1
Inn,Haven,-1
Baron,Tunnel,-1
SilkRoad,Village,-1
ShantyTown,Village,-1
SilkRoad,Estate,-1
PirateShip,Duchess,-1
Remodel,Smugglers,-1
MiningVillage,Embargo,-1
HorseTraders,NativeVillage,-1
Inn,Crossroads,-1
Monument,SecretChamber,-1
Lookout,Crossroads,-1
Ironworks,Chancellor,-1
WalledVillage,Watchtower,-1
NobleBrigand,Warehouse,-1
Tournament,SecretChamber,-1
Conspirator,Tunnel,-1
TreasureMap,TradeRoute,-1
Tunnel,Village,-1
ThroneRoom,Chancellor,-1
Baron,Workshop,-1
Moneylender,SecretChamber,-1
Island,,-1
HorseTraders,Hamlet,-1
HorseTraders,Haven,-1
Stash,SecretChamber,-1
FishingVillage,Fool'sGold,-1
Rabble,Herbalist,-1
HorseTraders,SecretChamber,-1
FortuneTeller,SecretChamber,-1
Margrave,Herbalist,-1
Remodel,Duchess,-1
Watchtower,Watchtower,-1
Tribute,Hamlet,-1
Tunnel,PearlDiver,-1
NomadCamp,Embargo,-1
Smithy,Chancellor,-1
Baron,TradeRoute,-1
Festival,NativeVillage,-1
Trader,Cellar,-1
MiningVillage,ShantyTown,-1
Conspirator,GreatHall,-1
BlackMarket,Cellar,-1
BlackMarket,GreatHall,-1
ThroneRoom,Loan,-1
Bridge,TradeRoute,-1
Warehouse,Estate,-1
Island,Herbalist,-1
Saboteur,Haven,-1
Highway,Herbalist,-1
Talisman,Woodcutter,-1
FarmingVillage,Scheme,-1
Worker'sVillage,Watchtower,-1
Village,Warehouse,-1
WalledVillage,ShantyTown,-1
Cutpurse,Moat,-1
WalledVillage,Haven,-1
Bridge,Watchtower,-1
Smugglers,Tunnel,-1
HorseTraders,GreatHall,-1
ShantyTown,Smugglers,-1
Smithy,Watchtower,-1
WalledVillage,Oasis,-1
ThroneRoom,Develop,-1
Talisman,Moat,-1
Cartographer,PearlDiver,-1
Upgrade,Estate,-1
Thief,Masquerade,-1
Potion,,-1
Tribute,Copper,-1
Mandarin,PirateShip,-1
Oasis,Haven,-1
Village,Embargo,-1
Conspirator,BlackMarket,-1
BlackMarket,Herbalist,-1
NomadCamp,ThroneRoom,-1
BlackMarket,Embargo,-1
FortuneTeller,Workshop,-1
Harvest,Copper,-1
ThroneRoom,Lighthouse,-1
Conspirator,Haven,-1
CouncilRoom,Cellar,-1
NobleBrigand,WishingWell,-1
NomadCamp,Village,-1
Feast,Village,-1
Quarry,Herbalist,-1
Monument,Copper,-1
Feast,Cellar,-1
Talisman,TradeRoute,-1
Scout,Fool'sGold,-1
Island,Workshop,-1
Bridge,Smugglers,-1
Silver,Hamlet,-1
SpiceMerchant,NativeVillage,-1
Worker'sVillage,Woodcutter,-1
HorseTraders,Cellar,-1
Develop,Workshop,-1
Bridge,Embargo,-1
Caravan,Village,-1
Moneylender,Moat,-1
City,Embargo,-1
RoyalSeal,SecretChamber,-1
NobleBrigand,ShantyTown,-1
Market,NativeVillage,-1
Bridge,Cellar,-1
Tribute,Herbalist,-1
GreatHall,PearlDiver,-1
Highway,SecretChamber,-1
PirateShip,Hamlet,-1
Caravan,Moat,-1
NomadCamp,Chancellor,-1
GreatHall,WishingWell,-1
Chancellor,ShantyTown,-1
GreatHall,Silver,-1
Thief,Ambassador,-1
Jester,Estate,-1
TreasureMap,GreatHall,-1
Cartographer,SecretChamber,-1
Contraband,Copper,-1
MiningVillage,Scheme,-1
Cartographer,NativeVillage,-1
Saboteur,Lighthouse,-1
WalledVillage,Warehouse,-1
Cache,Crossroads,-1
Potion,NativeVillage,-1
Ironworks,Estate,-1
Ironworks,NativeVillage,-1
Baron,Cellar,-1
TreasureMap,PearlDiver,-1
TradeRoute,Workshop,-1
Oasis,Copper,-1
NomadCamp,PearlDiver,-1
HorseTraders,Pawn,-1
Feast,PearlDiver,-1
Caravan,Cellar,-1
City,Crossroads,-1
WalledVillage,Moat,-1
Apprentice,Estate,-1
Worker'sVillage,Smugglers,-1
CountingHouse,Hamlet,-1
GreatHall,Hamlet,-1
Coppersmith,FortuneTeller,-1
BlackMarket,Watchtower,-1
SilkRoad,Watchtower,-1
Talisman,Loan,-1
WalledVillage,FishingVillage,-1
Gardens,PearlDiver,-1
Island,SecretChamber,-1
Oasis,Workshop,-1
Caravan,PearlDiver,-1
FishingVillage,GreatHall,-1
Coppersmith,Embargo,-1
Warehouse,Haven,-1
GreatHall,Workshop,-1
Spy,Herbalist,-1
Saboteur,Copper,-1
Village,Herbalist,-1
Island,NativeVillage,-1
HornofPlenty,Crossroads,-1
Worker'sVillage,Warehouse,-1
Bureaucrat,Chancellor,-1
Library,Herbalist,-1
Potion,Embargo,-1
ShantyTown,,-1
NomadCamp,Silver,-1
Minion,Copper,-1
Ironworks,PearlDiver,-1
ShantyTown,NativeVillage,-1
HorseTraders,PearlDiver,-1
Feast,NativeVillage,-1
Remodel,Crossroads,-1
Talisman,Silver,-1
Conspirator,Fool'sGold,-1
NomadCamp,Spy,-1
City,Mandarin,-1
Silver,Tunnel,-1
Caravan,Tunnel,-1
Bridge,Oracle,-1
Mandarin,NomadCamp,-1
Talisman,BlackMarket,-1
Gardens,Oasis,-1
