Card1,Card2,Level
Bureaucrat,Smugglers,-1
CountingHouse,Crossroads,-1
Inn,Duchess,-1
Watchtower,Embargo,-1
Navigator,Woodcutter,-1
PirateShip,Lookout,-1
Militia,Tunnel,-1
Spy,WishingWell,-1
NomadCamp,ShantyTown,-1
Tunnel,Crossroads,-1
MiningVillage,Lighthouse,-1
Bridge,BlackMarket,-1
Tribute,SecretChamber,-1
Talisman,Lighthouse,-1
Monument,Estate,-1
MiningVillage,Moat,-1
Laboratory,Herbalist,-1
Remodel,Cellar,-1
Talisman,Scheme,-1
Scout,Develop,-1
TreasureMap,Crossroads,-1
NobleBrigand,Crossroads,-1
Conspirator,NativeVillage,-1
PirateShip,Haven,-1
Haven,Copper,-1
Feast,Woodcutter,-1
PirateShip,ShantyTown,-1
Steward,Copper,-1
SilkRoad,FishingVillage,-1
Scout,Embargo,-1
PirateShip,Scheme,-1
Quarry,SecretChamber,-1
MiningVillage,Watchtower,-1
Ironworks,,-1
HornofPlenty,Pawn,-1
Gardens,Hamlet,-1
Cellar,Herbalist,-1
Salvager,SecretChamber,-2
Bureaucrat,Moat,-2
PirateShip,Oasis,-2
NobleBrigand,Hamlet,-2
Coppersmith,Hamlet,-2
Quarry,Duchess,-2
Coppersmith,Loan,-2
BlackMarket,Tunnel,-2
Lookout,Duchess,-2
Talisman,Oasis,-2
Scout,Haven,-2
Bureaucrat,Crossroads,-2
Spy,Oracle,-2
ThroneRoom,Moat,-2
Smithy,BlackMarket,-2
Inn,Hamlet,-2
BlackMarket,ShantyTown,-2
Cutpurse,Workshop,-2
ThroneRoom,Embargo,-2
Bureaucrat,Loan,-2
Worker'sVillage,Menagerie,-2
Caravan,GreatHall,-2
WalledVillage,Woodcutter,-2
Mandarin,,-2
Spy,Woodcutter,-2
Bridge,Tunnel,-2
Spy,Crossroads,-2
PirateShip,Swindler,-2
Bureaucrat,Copper,-2
TreasureMap,,-2
NomadCamp,Smugglers,-2
Gardens,Lighthouse,-2
Trader,Workshop,-2
Cellar,Crossroads,-2
Watchtower,Crossroads,-2
GreatHall,Haven,-2
Duke,Pawn,-2
Hamlet,Hamlet,-2
Spy,Warehouse,-2
Saboteur,Hamlet,-2
Duchy,Embargo,-2
TradeRoute,Crossroads,-2
Talisman,Menagerie,-2
NomadCamp,Copper,-2
NobleBrigand,Smugglers,-2
PirateShip,Warehouse,-2
GreatHall,Smugglers,-2
City,Haven,-2
CountingHouse,Pawn,-2
Treasury,Estate,-2
Quarry,,-2
GreatHall,Scheme,-2
PirateShip,Loan,-2
ThroneRoom,Oracle,-2
Ironworks,Moat,-2
Outpost,Haven,-2
Smugglers,Workshop,-2
Bridge,,-2
Potion,SecretChamber,-2
Silver,Workshop,-2
NobleBrigand,Village,-2
NobleBrigand,Cellar,-2
Woodcutter,Woodcutter,-2
Smithy,Cellar,-2
Coppersmith,Oracle,-2
Silver,Cellar,-2
Baron,Herbalist,-2
GreatHall,Woodcutter,-2
TradeRoute,Copper,-2
BlackMarket,BlackMarket,-2
Bridge,NomadCamp,-2
WalledVillage,Menagerie,-2
SilkRoad,Chancellor,-2
HornofPlenty,Mandarin,-2
ThroneRoom,Courtyard,-2
Talisman,Smugglers,-2
Conspirator,Workshop,-2
MiningVillage,Workshop,-2
Caravan,Herbalist,-2
Loan,Tunnel,-2
Library,SecretChamber,-2
Stables,Copper,-2
Smithy,Herbalist,-2
Scheme,Scheme,-2
HorseTraders,Workshop,-2
NomadCamp,BlackMarket,-2
Contraband,SecretChamber,-2
Bridge,Moat,-2
Outpost,NomadCamp,-2
Moneylender,Workshop,-2
ThroneRoom,BlackMarket,-2
ShantyTown,SecretChamber,-2
Moneylender,Copper,-2
TreasureMap,Smugglers,-2
Rabble,SecretChamber,-2
HorseTraders,BlackMarket,-2
Menagerie,Menagerie,-2
Talisman,Herbalist,-2
NomadCamp,Scout,-2
TreasureMap,NativeVillage,-2
TradeRoute,TradeRoute,-2
Coppersmith,Watchtower,-2
HorseTraders,Duchess,-2
Smithy,GreatHall,-2
Saboteur,Cellar,-2
GreatHall,Menagerie,-2
Coppersmith,Courtyard,-2
Silver,Herbalist,-2
Duchy,Chapel,-2
Bureaucrat,TradeRoute,-2
TreasureMap,ShantyTown,-2
CountingHouse,Haven,-2
FishingVillage,Estate,-2
Thief,Oracle,-2
Bureaucrat,Tunnel,-2
Woodcutter,Workshop,-2
FarmingVillage,Workshop,-2
FarmingVillage,Herbalist,-2
Market,Herbalist,-2
NomadCamp,Thief,-2
Spy,Scheme,-2
Festival,SecretChamber,-2
Scout,Herbalist,-2
ThroneRoom,Scheme,-2
Gardens,Tunnel,-2
Worker'sVillage,Pawn,-2
Smithy,Copper,-2
NomadCamp,NomadCamp,-2
Outpost,Duchess,-2
Spy,Moat,-2
Talisman,Embargo,-2
Talisman,Watchtower,-2
NomadCamp,Tunnel,-2
Venture,Estate,-2
HornofPlenty,Hamlet,-2
Outpost,Hamlet,-2
GreatHall,Cellar,-2
Saboteur,Pawn,-2
Moneylender,Herbalist,-2
Militia,SecretChamber,-2
Saboteur,NativeVillage,-2
ThroneRoom,TradeRoute,-2
Warehouse,,-2
TreasureMap,Hamlet,-2
SilkRoad,Silver,-2
Silver,PearlDiver,-2
Scout,Estate,-2
SilkRoad,Oracle,-2
CountingHouse,Cellar,-2
Conspirator,,-2
Tournament,Cellar,-2
NomadCamp,NativeVillage,-2
Village,Fool'sGold,-2
Oracle,Tunnel,-2
NobleBrigand,GreatHall,-2
Saboteur,Crossroads,-2
PirateShip,FishingVillage,-2
Feast,,-2
Inn,Copper,-2
City,Duchess,-2
Ironworks,Tunnel,-2
NobleBrigand,BlackMarket,-2
Haven,Haven,-2
NomadCamp,Watchtower,-2
Gardens,BlackMarket,-2
Scout,Oasis,-2
Menagerie,Tunnel,-2
Tactician,Copper,-2
Scheme,Tunnel,-2
Mine,Estate,-2
Outpost,Moat,-2
Inn,NativeVillage,-2
Mandarin,Potion,-2
Develop,Develop,-2
Festival,Herbalist,-2
Highway,Copper,-2
Spy,Pawn,-2
Talisman,Pawn,-2
Smugglers,NativeVillage,-2
Smugglers,Village,-2
ThroneRoom,Smugglers,-2
Worker'sVillage,WishingWell,-2
Conspirator,Cellar,-2
MiningVillage,Haven,-2
Haggler,Estate,-2
Bridge,Copper,-2
Gardens,Embargo,-2
Gardens,Woodcutter,-2
Smugglers,SecretChamber,-2
CouncilRoom,Copper,-2
Silver,NativeVillage,-2
Mint,NomadCamp,-2
PirateShip,Crossroads,-2
Feast,Moat,-2
HornofPlenty,NativeVillage,-2
Workshop,,-2
Smithy,Estate,-2
Village,Watchtower,-2
Herbalist,Herbalist,-2
PirateShip,Steward,-2
BlackMarket,Workshop,-2
MiningVillage,Tunnel,-2
Quarry,Workshop,-2
Mandarin,Copper,-2
Island,Cellar,-2
Market,SecretChamber,-2
Torturer,Estate,-2
PirateShip,Silver,-2
Bridge,Woodcutter,-2
Lookout,Workshop,-2
Spy,Haven,-2
Scout,Menagerie,-2
NomadCamp,Woodcutter,-2
TreasureMap,Scheme,-2
Ironworks,Herbalist,-2
GreatHall,Crossroads,-2
Bridge,Workshop,-2
CountingHouse,Moat,-2
ThroneRoom,Silver,-2
Inn,,-2
FishingVillage,SecretChamber,-2
BlackMarket,Smugglers,-2
FarmingVillage,Tunnel,-2
Salvager,Estate,-2
Bridge,Estate,-2
Scout,,-2
NomadCamp,NomadCamp,-2
NomadCamp,GreatHall,-2
Talisman,Haven,-2
HuntingParty,Estate,-2
Bazaar,Curse,-2
CouncilRoom,Moat,-2
ShantyTown,PearlDiver,-2
Coppersmith,Smugglers,-2
CouncilRoom,SecretChamber,-2
Coppersmith,TradeRoute,-2
Talisman,Hamlet,-2
Coppersmith,Village,-2
Smithy,Workshop,-2
Navigator,Workshop,-2
Cartographer,Copper,-2
FarmingVillage,Haven,-2
Talisman,PearlDiver,-2
PirateShip,FortuneTeller,-2
MiningVillage,WishingWell,-2
Feast,GreatHall,-2
TreasureMap,Village,-2
CouncilRoom,Herbalist,-2
Pawn,SecretChamber,-2
Mint,Crossroads,-2
Spy,Smugglers,-2
Scout,Cellar,-2
Explorer,Estate,-2
Village,Crossroads,-2
Tournament,Copper,-2
Gold,Silver,-2
Duchy,Hamlet,-2
Menagerie,,-2
Workshop,NativeVillage,-2
ThroneRoom,Woodcutter,-2
Coppersmith,Woodcutter,-2
Baron,SecretChamber,-2
ThroneRoom,Watchtower,-2
Bureaucrat,SecretChamber,-2
Laboratory,Copper,-2
Outpost,Embargo,-2
MiningVillage,Menagerie,-2
Remodel,SecretChamber,-2
Thief,Steward,-2
Duchy,Crossroads,-2
PirateShip,Village,-2
HornofPlenty,Embargo,-2
PirateShip,Lighthouse,-2
Worker'sVillage,Embargo,-2
BlackMarket,SecretChamber,-2
NomadCamp,BlackMarket,-2
Gardens,FishingVillage,-2
Caravan,,-2
Tournament,Tunnel,-2
Remodel,Workshop,-2
City,PearlDiver,-2
GhostShip,Estate,-2
Gardens,Pawn,-2
WalledVillage,Crossroads,-2
City,Hamlet,-2
Smithy,Moat,-2
MiningVillage,Crossroads,-2
Feast,Workshop,-2
PirateShip,Menagerie,-2
Worker'sVillage,Haven,-2
NomadCamp,SecretChamber,-2
Chancellor,TradeRoute,-2
ThroneRoom,Oasis,-2
Outpost,Crossroads,-2
Thief,Pawn,-2
Scout,FortuneTeller,-2
WishingWell,Workshop,-2
NomadCamp,NativeVillage,-2
Coppersmith,WishingWell,-2
Navigator,GreatHall,-2
Militia,Estate,-2
PirateShip,PearlDiver,-2
ShantyTown,Cellar,-2
Crossroads,Estate,-2
Tunnel,,-2
PearlDiver,Copper,-2
Baron,Copper,-2
Envoy,SecretChamber,-2
MiningVillage,Pawn,-2
Workshop,Herbalist,-2
Scout,Silver,-2
Outpost,NativeVillage,-2
Bazaar,Copper,-2
Talisman,WishingWell,-2
Bishop,Estate,-2
Mandarin,Worker'sVillage,-2
Village,Moat,-2
NomadCamp,TradeRoute,-2
NobleBrigand,Tunnel,-2
Outpost,PearlDiver,-2
Bureaucrat,BlackMarket,-2
Conspirator,Embargo,-2
City,,-2
City,Cellar,-2
ThroneRoom,Pawn,-2
Moat,Moat,-2
Smugglers,Smugglers,-2
Worker'sVillage,Crossroads,-2
Bridge,Chancellor,-2
Herbalist,,-2
Coppersmith,GreatHall,-2
ThroneRoom,ShantyTown,-2
Mandarin,Herbalist,-2
WishingWell,WishingWell,-2
Spy,Watchtower,-2
Worker'sVillage,Scheme,-2
Pawn,,-2
Village,Woodcutter,-2
ThroneRoom,SecretChamber,-2
Woodcutter,Moat,-2
FarmingVillage,Cellar,-2
Bridge,SecretChamber,-2
TreasureMap,Estate,-2
PirateShip,Pawn,-2
MiningVillage,PearlDiver,-2
Inn,Herbalist,-2
Coppersmith,NativeVillage,-2
Scout,Woodcutter,-3
Embargo,Embargo,-3
Tunnel,Tunnel,-3
WalledVillage,WishingWell,-3
SilkRoad,GreatHall,-3
Coppersmith,ShantyTown,-3
Feast,Copper,-3
Saboteur,,-3
Coppersmith,Tunnel,-3
PirateShip,NativeVillage,-3
Inn,Cellar,-3
Stash,Estate,-3
Worker'sVillage,Workshop,-3
NobleBrigand,,-3
BlackMarket,,-3
Spy,PearlDiver,-3
Pawn,Pawn,-3
Thief,Courtyard,-3
CountingHouse,NativeVillage,-3
NomadCamp,,-3
SecretChamber,SecretChamber,-3
Talisman,Village,-3
Scout,FishingVillage,-3
RoyalSeal,Estate,-3
Village,Haven,-3
FishingVillage,,-3
Scout,Loan,-3
CountingHouse,Herbalist,-3
FarmingVillage,SecretChamber,-3
Estate,Curse,-3
Outpost,Pawn,-3
Smithy,SecretChamber,-3
Worker'sVillage,PearlDiver,-3
Harvest,Estate,-3
GreatHall,Courtyard,-3
MiningVillage,Village,-3
Coppersmith,Pawn,-3
Scout,Lighthouse,-3
HornofPlenty,PearlDiver,-3
Potion,Copper,-3
WalledVillage,Embargo,-3
FarmingVillage,Hamlet,-3
Silver,SecretChamber,-3
Feast,Estate,-3
Inn,SecretChamber,-3
HornofPlenty,Cellar,-3
FarmingVillage,Village,-3
ShantyTown,Herbalist,-3
Cutpurse,Herbalist,-3
WalledVillage,Workshop,-3
ThroneRoom,Warehouse,-3
Duchy,Pawn,-3
Talisman,,-3
Potion,Tunnel,-3
Gardens,Watchtower,-3
Saboteur,Moat,-3
Saboteur,Herbalist,-3
Gardens,Cellar,-3
Mandarin,Outpost,-3
Spy,NativeVillage,-3
City,Herbalist,-3
Worker'sVillage,Cellar,-3
Coppersmith,Chancellor,-3
Talisman,Workshop,-3
ThroneRoom,Crossroads,-3
Governor,Estate,-3
HornofPlenty,SecretChamber,-3
Smugglers,Embargo,-3
PirateShip,Moat,-3
FarmingVillage,,-3
FarmingVillage,Crossroads,-3
Ironworks,SecretChamber,-3
Tunnel,Courtyard,-3
Talisman,Tunnel,-3
Remake,Copper,-3
Tunnel,NativeVillage,-3
TradeRoute,Estate,-3
Cellar,Cellar,-3
Scout,Warehouse,-3
Bureaucrat,Workshop,-3
Mandarin,MiningVillage,-3
MerchantShip,Estate,-3
GreatHall,Pawn,-3
PirateShip,Cellar,-3
PirateShip,Woodcutter,-3
Festival,Copper,-3
Lighthouse,Copper,-3
Scout,Oracle,-3
Gardens,Steward,-3
Coppersmith,,-3
Duchy,Duchess,-3
Worker'sVillage,Hamlet,-3
NobleBrigand,Workshop,-3
Caravan,Watchtower,-3
FishingVillage,NativeVillage,-3
Stash,Copper,-3
PirateShip,Copper,-3
Scout,TradeRoute,-3
NativeVillage,,-3
Bridge,Herbalist,-3
Duchy,Herbalist,-3
PirateShip,Herbalist,-3
Duchy,Haven,-3
GreatHall,SecretChamber,-3
SilkRoad,Oasis,-3
Conspirator,SecretChamber,-3
Scout,NativeVillage,-3
HorseTraders,,-3
PirateShip,Chancellor,-3
City,NativeVillage,-3
PirateShip,Embargo,-3
ThroneRoom,Herbalist,-3
Coppersmith,Moat,-3
Coppersmith,BlackMarket,-3
Tournament,Estate,-3
Duchy,SecretChamber,-3
PirateShip,Develop,-3
Scout,Scheme,-3
WalledVillage,Hamlet,-3
Duchy,PearlDiver,-3
ThroneRoom,Tunnel,-3
Scout,PearlDiver,-3
Talisman,SecretChamber,-3
ThroneRoom,Estate,-3
TreasureMap,Tunnel,-3
WalledVillage,SecretChamber,-3
Chancellor,Copper,-3
Island,Estate,-3
Mandarin,Estate,-3
Village,Pawn,-3
NomadCamp,Workshop,-3
Coppersmith,Cellar,-3
MiningVillage,NativeVillage,-3
GreatHall,Village,-3
Talisman,GreatHall,-3
Island,Copper,-3
PirateShip,Workshop,-3
FarmingVillage,NativeVillage,-3
Silver,,-3
Woodcutter,,-3
CountingHouse,PearlDiver,-3
Caravan,NativeVillage,-3
Village,Workshop,-3
MiningVillage,SecretChamber,-3
WalledVillage,Tunnel,-3
Thief,TradeRoute,-3
WalledVillage,Scheme,-3
PirateShip,Courtyard,-3
Spy,Village,-3
MiningVillage,Cellar,-3
Embargo,NativeVillage,-3
Moat,,-3
Tribute,Estate,-3
Saboteur,SecretChamber,-3
PirateShip,SecretChamber,-3
ShantyTown,Workshop,-3
CountingHouse,Copper,-3
Gardens,NativeVillage,-3
Estate,Haven,-3
PirateShip,GreatHall,-3
GreatHall,Watchtower,-3
Spy,,-3
WalledVillage,PearlDiver,-3
Scout,Copper,-3
City,SecretChamber,-3
SilkRoad,Crossroads,-3
PirateShip,Watchtower,-3
Quarry,Copper,-3
Spy,Tunnel,-3
Scout,ShantyTown,-3
Scout,Hamlet,-3
Scout,BlackMarket,-3
CountingHouse,,-3
MiningVillage,Herbalist,-3
Worker'sVillage,Herbalist,-3
Scout,Smugglers,-3
ThroneRoom,PearlDiver,-3
PirateShip,TradeRoute,-3
WalledVillage,NativeVillage,-3
PirateShip,Oracle,-3
Duke,Estate,-3
ThroneRoom,WishingWell,-3
Gardens,Crossroads,-3
Thief,Lookout,-3
Thief,Haven,-3
Market,Copper,-3
Spy,Cellar,-3
ThroneRoom,Menagerie,-3
NomadCamp,Moat,-3
MiningVillage,Hamlet,-3
Thief,Silver,-3
PirateShip,,-3
Talisman,NativeVillage,-3
Talisman,Copper,-3
Moneylender,Estate,-3
HornofPlenty,Herbalist,-3
Remodel,Estate,-3
WalledVillage,Cellar,-3
Margrave,Estate,-3
Scout,Watchtower,-3
MiningVillage,,-3
Talisman,Crossroads,-3
Scout,Lookout,-3
Coppersmith,Herbalist,-3
Tactician,Estate,-3
Feast,SecretChamber,-3
Spy,Workshop,-4
ThroneRoom,NativeVillage,-4
Gardens,Warehouse,-4
Worker'sVillage,GreatHall,-4
Duchy,Courtyard,-4
Thief,Loan,-4
FarmingVillage,Copper,-4
Crossroads,Crossroads,-4
Haven,,-4
Gardens,TradeRoute,-4
FarmingVillage,GreatHall,-4
Outpost,,-4
Thief,Watchtower,-4
Coppersmith,SecretChamber,-4
Talisman,Cellar,-4
PirateShip,Smugglers,-4
Scout,Chancellor,-4
Thief,SecretChamber,-4
Thief,FortuneTeller,-4
WalledVillage,Village,-4
Thief,Warehouse,-4
Wharf,Estate,-4
PearlDiver,PearlDiver,-4
SilkRoad,TradeRoute,-4
Minion,Estate,-4
HornofPlenty,Duchess,-4
GreatHall,Copper,-4
City,Copper,-4
ThroneRoom,,-4
WalledVillage,,-4
Gardens,Silver,-4
FarmingVillage,PearlDiver,-4
PirateShip,Tunnel,-4
MiningVillage,GreatHall,-4
Mandarin,Mandarin,-4
Stables,Estate,-4
Thief,Chancellor,-4
Baron,Estate,-4
Spy,GreatHall,-4
Thief,Smugglers,-4
ThroneRoom,Workshop,-4
PirateShip,BlackMarket,-4
Worker'sVillage,Tunnel,-4
Bazaar,Estate,-4
Worker'sVillage,Village,-4
Mint,Courtyard,-4
ThroneRoom,Haven,-4
Spy,Copper,-4
Outpost,Cellar,-4
Gardens,ShantyTown,-4
WalledVillage,GreatHall,-4
Quarry,Estate,-4
Scout,Moat,-4
Worker'sVillage,,-4
FarmingVillage,Estate,-4
Gardens,Scheme,-4
Thief,Menagerie,-4
Mint,Haven,-4
Thief,Embargo,-4
Scout,Tunnel,-4
GreatHall,Estate,-4
CountingHouse,SecretChamber,-4
Gardens,Village,-4
Caravan,Copper,-4
Oasis,,-4
Thief,Lighthouse,-4
Thief,Woodcutter,-4
Thief,Scheme,-4
Scout,Crossroads,-4
Scout,SecretChamber,-4
SecretChamber,,-4
Chancellor,Tunnel,-4
GreatHall,,-4
Remodel,Copper,-4
FishingVillage,Copper,-4
Saboteur,Estate,-4
Thief,Hamlet,-4
Cartographer,Estate,-4
Thief,Cellar,-4
Inn,Estate,-4
Highway,Estate,-4
Duchy,Moat,-4
Laboratory,Estate,-4
Village,Village,-4
Duchy,Cellar,-4
Worker'sVillage,SecretChamber,-4
Smugglers,,-4
Thief,Oasis,-4
Coppersmith,Workshop,-4
ThroneRoom,Village,-4
Chancellor,Estate,-4
Library,Estate,-4
Mint,Herbalist,-4
Mint,Copper,-4
Scout,WishingWell,-4
ShantyTown,Estate,-4
Scout,GreatHall,-4
Rabble,Estate,-5
Thief,PearlDiver,-5
Worker'sVillage,Copper,-5
Scout,Pawn,-5
Duke,,-5
Thief,ShantyTown,-5
NativeVillage,NativeVillage,-5
Thief,GreatHall,-5
Silver,Curse,-5
Worker'sVillage,NativeVillage,-5
Mint,PearlDiver,-5
Coppersmith,Copper,-5
Silver,Copper,-5
Thief,,-5
Contraband,Estate,-5
Thief,BlackMarket,-5
GreatHall,GreatHall,-5
Watchtower,,-5
Outpost,SecretChamber,-5
Thief,Workshop,-5
ThroneRoom,Hamlet,-5
Worker'sVillage,Estate,-5
Gardens,,-5
Thief,WishingWell,-5
ThroneRoom,Cellar,-5
Market,Estate,-5
Thief,FishingVillage,-5
Spy,SecretChamber,-5
ThroneRoom,GreatHall,-5
Cellar,Estate,-5
WalledVillage,Copper,-5
Mint,Cellar,-5
Outpost,Copper,-5
MiningVillage,Copper,-5
ThroneRoom,Copper,-5
Thief,Moat,-5
CouncilRoom,Estate,-5
Outpost,Herbalist,-5
Village,,-5
Duchy,,-5
Scout,Village,-5
Duchy,NativeVillage,-5
Festival,Estate,-5
Scout,Workshop,-5
Thief,NativeVillage,-5
Thief,Tunnel,-5
Talisman,Estate,-5
Thief,Crossroads,-6
Village,Cellar,-6
HornofPlenty,,-6
MiningVillage,Estate,-6
Gardens,GreatHall,-6
Caravan,Estate,-6
CountingHouse,Estate,-6
Thief,Village,-6
Mint,NativeVillage,-6
Lighthouse,,-6
Mint,Moat,-6
Mint,Hamlet,-6
Coppersmith,Estate,-6
Duchy,Copper,-6
HornofPlenty,Copper,-6
HornofPlenty,Estate,-6
City,Estate,-6
Potion,Estate,-6
Thief,Estate,-7
Mint,,-7
Spy,Estate,-7
PirateShip,Estate,-7
Navigator,Estate,-7
WalledVillage,Estate,-7
Thief,Copper,-7
Outpost,Estate,-7
Silver,Estate,-7
Gardens,Estate,-7
Cellar,,-7
Duchy,Estate,-8
Village,Copper,-8
Copper,Curse,-8
Curse,,-8
Village,Estate,-8
Mint,Estate,-9
Copper,Copper,-9
Estate,,-9
Curse,Curse,-10
Estate,Copper,-10
Estate,Estate,-11
Copper,,-12
