card,rank
chapel,0.9791666666666666
page,0.9583333333333333
encampment,0.9375
monastery,0.9166666666666666
stonemason,0.8958333333333333
raze,0.875
save,0.8541666666666666
lurker,0.8333333333333333
hamlet,0.8125
alms,0.7916666666666666
ratcatcher,0.7708333333333333
coin of the realm,0.75
borrow,0.7291666666666666
lackeys,0.7083333333333333
travelling fair,0.6875
lighthouse,0.6666666666666666
pixie,0.6458333333333333
courtyard,0.625
squire,0.6041666666666666
fools gold,0.5833333333333333
native village,0.5625
crossroads,0.5416666666666666
border guard,0.5208333333333333
delve,0.5
patrician,0.47916666666666663
candlestick maker,0.4583333333333333
guardian,0.4375
scouting party,0.41666666666666663
ducat,0.3958333333333333
advance,0.375
pawn,0.35416666666666663
settlers,0.3333333333333333
cellar,0.3125
haven,0.29166666666666663
druid,0.2708333333333333
tracker,0.25
moat,0.22916666666666666
faithful hound,0.20833333333333331
vagrant,0.1875
poor house,0.16666666666666666
pearl diver,0.14583333333333331
herbalist,0.125
embargo,0.10416666666666666
quest,0.08333333333333333
beggar,0.0625
tax,0.041666666666666664
duchess,0.020833333333333332
secret chamber,0.0
ambassador,0.9850746268656716
masquerade,0.9701492537313433
steward,0.9552238805970149
cathedral,0.9402985074626865
urchin,0.9253731343283582
ferry,0.9104477611940298
amulet,0.8955223880597015
black market,0.8805970149253731
fishing village,0.8656716417910447
swindler,0.8507462686567164
star chart,0.835820895522388
menagerie,0.8208955223880597
bonfire,0.8059701492537313
forager,0.7910447761194029
gear,0.7761194029850746
hermit,0.7611940298507462
sewers,0.7462686567164178
dungeon,0.7313432835820896
village,0.7164179104477612
plan,0.7014925373134329
catapult,0.6865671641791045
lookout,0.6716417910447761
scheme,0.6567164179104478
experiment,0.6417910447761194
ghost town,0.6268656716417911
chariot race,0.6119402985074627
enchantress,0.5970149253731343
doctor,0.582089552238806
watchtower,0.5671641791044776
market square,0.5522388059701493
cargo ship,0.5373134328358209
warehouse,0.5223880597014925
pageant,0.5074626865671642
acting troupe,0.4925373134328358
improve,0.47761194029850745
smugglers,0.4626865671641791
wishing well,0.44776119402985076
loan,0.43283582089552236
expedition,0.417910447761194
shanty town,0.40298507462686567
changeling,0.3880597014925373
workshop,0.3731343283582089
guide,0.3582089552238806
merchant,0.34328358208955223
city gate,0.3283582089552239
oracle,0.31343283582089554
gladiator,0.29850746268656714
develop,0.2835820895522388
vassal,0.26865671641791045
night watchman,0.2537313432835821
leprechaun,0.23880597014925373
oasis,0.22388059701492538
farmers market,0.208955223880597
storeroom,0.19402985074626866
secret cave,0.1791044776119403
trade route,0.16417910447761194
caravan guard,0.14925373134328357
tunnel,0.13432835820895522
sage,0.11940298507462686
fool,0.1044776119402985
harbinger,0.08955223880597014
masterpiece,0.07462686567164178
banquet,0.05970149253731343
fortune teller,0.04477611940298507
woodcutter,0.029850746268656716
great hall,0.014925373134328358
chancellor,0.0
remake,0.99
bridge,0.98
tournament,0.97
wandering minstrel,0.96
villa,0.9500000000000001
sauna,0.9400000000000001
throne room,0.93
spice merchant,0.92
ironmonger,0.91
magpie,0.9
inventor,0.89
port,0.88
workers village,0.87
herald,0.86
sinister plot,0.85
militia,0.84
quarry,0.8300000000000001
silk merchant,0.8200000000000001
exorcist,0.81
hideout,0.8
priest,0.79
shepherd,0.78
moneylender,0.77
smithy,0.76
blessed village,0.75
mountain village,0.74
fortress,0.73
plaza,0.72
conspirator,0.71
procession,0.7000000000000001
jack of all trades,0.6900000000000001
envoy,0.68
caravan,0.67
sea hag,0.66
mission,0.65
salvager,0.64
ironworks,0.63
sacrifice,0.62
devils workshop,0.61
advisor,0.6
temple,0.59
mining village,0.58
farming village,0.5700000000000001
transmogrify,0.56
young witch,0.55
cemetery,0.54
marauder,0.53
engineer,0.52
conclave,0.51
research,0.5
ranger,0.49
mill,0.48
remodel,0.47000000000000003
diplomat,0.46
necromancer,0.45
bishop,0.44
patron,0.43
walled village,0.42
flag bearer,0.41000000000000003
fair,0.4
skulk,0.39
duplicate,0.38
silos,0.37
monument,0.36
poacher,0.35000000000000003
scavenger,0.34
armory,0.33
baron,0.32
pilgrimage,0.31
dismantle,0.3
secret passage,0.29
salt the earth,0.28
horse traders,0.27
messenger,0.26
miser,0.25
cutpurse,0.24
rats,0.23
exploration,0.22
bard,0.21
trader,0.2
gardens,0.19
island,0.18
talisman,0.17
nomad camp,0.16
death cart,0.15
silk road,0.14
rocks,0.13
feodum,0.12
treasure map,0.11
taxman,0.1
ritual,0.09
navigator,0.08
noble brigand,0.07
pirate ship,0.06
bureaucrat,0.05
spy,0.04
coppersmith,0.03
feast,0.02
thief,0.01
scout,0.0
wharf,0.9922480620155039
mountebank,0.9844961240310077
cultist,0.9767441860465116
governor,0.9689922480620154
recruiter,0.9612403100775193
sentry,0.9534883720930233
margrave,0.9457364341085271
torturer,0.937984496124031
ghost ship,0.9302325581395349
witch,0.9224806201550387
butcher,0.9147286821705426
vampire,0.9069767441860465
junk dealer,0.8992248062015504
hunting party,0.8914728682170543
bridge troll,0.8837209302325582
counterfeit,0.875968992248062
upgrade,0.8682170542635659
lost city,0.8604651162790697
highway,0.8527131782945736
avanto,0.8449612403100775
knights,0.8372093023255813
groundskeeper,0.8294573643410853
horn of plenty,0.8217054263565892
old witch,0.813953488372093
outpost,0.8062015503875969
wild hunt,0.7984496124031008
minion,0.7906976744186046
royal carriage,0.7829457364341085
apprentice,0.7751937984496124
seer,0.7674418604651163
cursed village,0.7596899224806202
crown,0.751937984496124
den of sin,0.7441860465116279
stables,0.7364341085271318
count,0.7286821705426356
laboratory,0.7209302325581395
haunted woods,0.7131782945736433
haggler,0.7054263565891473
academy,0.6976744186046512
summon,0.689922480620155
storyteller,0.6821705426356589
triumph,0.6744186046511628
treasurer,0.6666666666666666
replace,0.6589147286821705
rebuild,0.6511627906976745
spices,0.6434108527131783
bazaar,0.6356589147286822
rabble,0.627906976744186
city,0.6201550387596899
swamp hag,0.6124031007751938
catacombs,0.6046511627906976
fleet,0.5968992248062015
plunder,0.5891472868217054
capitalism,0.5813953488372093
swashbuckler,0.5736434108527132
patrol,0.5658914728682171
journeyman,0.5581395348837209
werewolf,0.5503875968992248
forum,0.5426356589147286
archive,0.5348837209302325
tragic hero,0.5271317829457365
artificer,0.5193798449612403
tactician,0.5116279069767442
sculptor,0.5038759689922481
relic,0.49612403100775193
bandit camp,0.4883720930232558
legionary,0.48062015503875966
bustling village,0.4728682170542636
scepter,0.46511627906976744
soothsayer,0.4573643410852713
council room,0.4496124031007752
merchant guild,0.4418604651162791
guildhall,0.43410852713178294
festival,0.4263565891472868
piazza,0.41860465116279066
scholar,0.4108527131782946
distant lands,0.40310077519379844
market,0.3953488372093023
ball,0.3875968992248062
charm,0.3798449612403101
courtier,0.37209302325581395
pooka,0.3643410852713178
emporium,0.3565891472868217
seaway,0.3488372093023256
baker,0.34108527131782945
ill-gotten gains,0.3333333333333333
inn,0.32558139534883723
trading post,0.3178294573643411
trade,0.31007751937984496
embassy,0.3023255813953488
idol,0.2945736434108527
mint,0.2868217054263566
tormentor,0.27906976744186046
wine merchant,0.2713178294573643
jester,0.26356589147286824
sacred grove,0.2558139534883721
band of misfits,0.24806201550387597
giant,0.24031007751937983
windfall,0.23255813953488372
vault,0.2248062015503876
treasure trove,0.21705426356589147
library,0.20930232558139533
cobbler,0.20155038759689922
bandit,0.1937984496124031
capital,0.18604651162790697
cartographer,0.17829457364341084
graverobber,0.17054263565891473
treasury,0.16279069767441862
crypt,0.15503875968992248
rogue,0.14728682170542634
duke,0.13953488372093023
villain,0.13178294573643412
mystic,0.12403100775193798
road network,0.11627906976744186
explorer,0.10852713178294573
pillage,0.10077519379844961
merchant ship,0.09302325581395349
venture,0.08527131782945736
mine,0.07751937984496124
royal seal,0.06976744186046512
contraband,0.06201550387596899
raid,0.05426356589147287
mandarin,0.046511627906976744
counting house,0.03875968992248062
cache,0.031007751937984496
harvest,0.023255813953488372
stash,0.015503875968992248
tribute,0.007751937984496124
saboteur,0.0
donate,0.9743589743589743
kings court,0.9487179487179487
goons,0.923076923076923
pathfinding,0.8974358974358974
inheritance,0.8717948717948718
city quarter,0.8461538461538461
lost arts,0.8205128205128205
border village,0.7948717948717948
grand market,0.7692307692307692
dominate,0.7435897435897436
fortune,0.717948717948718
overlord,0.6923076923076923
altar,0.6666666666666666
artisan,0.641025641025641
citadel,0.6153846153846154
innovation,0.5897435897435898
peddler,0.5641025641025641
canal,0.5384615384615384
nobles,0.5128205128205128
hunting grounds,0.48717948717948717
training,0.4615384615384615
hireling,0.4358974358974359
forge,0.41025641025641024
barracks,0.3846153846153846
expand,0.358974358974359
royal blacksmith,0.3333333333333333
crop rotation,0.3076923076923077
fairgrounds,0.28205128205128205
castle,0.2564102564102564
prince,0.23076923076923075
bank,0.20512820512820512
hoard,0.1794871794871795
conquest,0.15384615384615385
wedding,0.1282051282051282
farmland,0.10256410256410256
raider,0.07692307692307693
harem,0.05128205128205128
annex,0.02564102564102564
adventurer,0.0
scrying pool,0.9803921568627451
possession,0.9607843137254902
familiar,0.9411764705882353
vineyard,0.9215686274509803
university,0.9019607843137255
alchemist,0.8823529411764706
apothecary,0.8627450980392157
golem,0.8431372549019608
philosophers stone,0.8235294117647058
transmute,0.803921568627451
ruined market,0.7843137254901961
abandoned mine,0.7647058823529411
ruined library,0.7450980392156863
survivors,0.7254901960784313
ruined village,0.7058823529411764
sir bailey,0.6862745098039216
dame anna,0.6666666666666666
dame molly,0.6470588235294118
sir michael,0.6274509803921569
sir destry,0.6078431372549019
dame natalie,0.5882352941176471
dame sylvia,0.5686274509803921
sir martin,0.5490196078431373
sir vander,0.5294117647058824
dame josephine,0.5098039215686274
followers,0.49019607843137253
trusty steed,0.47058823529411764
princess,0.45098039215686275
diadem,0.43137254901960786
bag of gold,0.4117647058823529
wall,0.39215686274509803
keep,0.37254901960784315
museum,0.3529411764705882
mountain pass,0.3333333333333333
bandit fort,0.3137254901960784
tomb,0.29411764705882354
wolf den,0.27450980392156865
orchard,0.2549019607843137
triumphal arch,0.23529411764705882
tower,0.21568627450980393
fountain,0.19607843137254902
colonnade,0.1764705882352941
battlefield,0.1568627450980392
defiled shrine,0.13725490196078433
palace,0.11764705882352941
obelisk,0.09803921568627451
labyrinth,0.0784313725490196
basilica,0.058823529411764705
arena,0.0392156862745098
aqueduct,0.0196078431372549
baths,0.0
